time;open;high;low;close;Volume;RSI;RSI-based MA;Regular Bullish;Regular Bullish Label;Regular Bearish;Regular Bearish Label
2024-11-19 13:30:00 ;496.26931712;496.4183201;495.7329064;496.40838656;22989;53.2050111161534;47.957832992043805;;;;
2024-11-19 14:00:00 ;496.31898478;496.47792129;495.14682802;495.17662862;39361;45.25314321007236;47.45543171933359;;;;
2024-11-19 14:30:00 ;495.08722683;495.20642921;491.62042422;491.709826;109313;31.14447406412961;45.908982528881445;;;;
2024-11-19 15:00:00 ;491.74956013;494.11374071;490.81580814;494.11374071;169993;44.14774553593086;45.439687866212715;;;;
2024-11-19 15:30:00 ;494.11374071;495.68323874;493.79586769;494.89848972;411009;47.624983460233615;45.21281217687387;;;;
2024-11-19 16:00:00 ;494.87862266;496.12031414;494.21307603;496.10044708;179987;52.502588286850774;45.01957363377333;;;;
2024-11-19 16:30:00 ;496.01104529;497.35207209;495.59383695;496.89512962;249882;55.4562356795226;45.294135965886575;;;;
2024-11-19 17:00:00 ;496.92493022;498.11695404;496.89512962;497.98781813;216952;59.212080542645424;46.97722777771783;;;;
2024-11-19 17:30:00 ;497.95801753;498.40502646;497.5110086;497.6997457;215000;57.827727503610745;48.35585464467698;;;;
2024-11-19 18:00:00 ;497.68981217;498.12688757;497.06399966;498.07721991;135780;59.17463234474344;49.53219712785593;;;;
2024-11-19 18:30:00 ;498.02755225;498.58383004;497.92821693;498.28582408;120982;59.93615515994927;50.5084691209807;;;;
2024-11-19 19:00:00 ;498.26595702;499.16990841;497.92821693;499.0705731;165260;62.751032853271504;51.93713493803454;;;;
2024-11-19 19:30:00 ;499.08050663;500.600337;498.93150365;500.37186577;298215;66.90359899836938;53.36746214909074;;;;
2024-11-19 20:00:00 ;500.42153343;500.5705364;499.51758203;499.52751556;196507;62.06849464032853;54.08627881398654;;;;
2024-11-19 20:30:00 ;499.51758203;499.78578739;498.66329829;499.36857905;240365;61.17231102550875;54.65537166465477;;;;
2024-11-19 21:00:00 ;499.38844611;499.75598679;499.10037369;499.67651854;135873;62.307852664961494;55.87356519714685;;;;
2024-11-19 21:30:00 ;499.64671794;500.3519987;499.51758203;500.07385981;517212;63.7798099897255;58.20466062040371;;;;
2024-11-19 22:00:00 ;500.15332807;500.63013759;499.99439156;500.07385981;62639;63.7798099897255;59.606950938531895;;;;
2024-11-19 22:30:00 ;500.05399275;500.11359394;499.78578739;499.84538858;3444;62.160986679699185;60.645236882779436;;;;
2024-11-19 23:00:00 ;499.77585386;499.89505624;499.74605326;499.89505624;354;62.384503335923704;61.35108795771322;;;;
2024-11-19 23:30:00 ;499.83545505;499.9447239;499.81558798;499.86525564;404;62.14729589008427;61.829020829896194;;;;
2024-11-20 00:00:00 ;499.75598679;500.42153343;499.71625267;500.30233104;15075;64.29184057251265;62.191860832029576;;;;
2024-11-20 00:30:00 ;500.18312866;500.52086874;500.15332807;500.41159989;2445;64.82832355534711;62.691903407153596;;;;
2024-11-20 01:00:00 ;500.52086874;501.59369018;500.45133402;501.38508601;7721;69.25948612364596;63.412250105646635;;;;
2024-11-20 01:30:00 ;501.56388959;501.56388959;501.10694712;501.18641538;3120;67.39340465562717;63.94491078390934;;;;
2024-11-20 10:00:00 ;501.14668125;501.60362371;500.64007113;501.34535189;6456;68.13312156320055;64.32934569176142;;;;
2024-11-20 10:30:00 ;501.26588363;501.34535189;500.600337;500.7890741;6158;62.766047318204286;64.03380628603534;;;;
2024-11-20 11:00:00 ;500.73940645;500.91821002;500.00432509;500.04405922;3233;56.36240928710405;63.62622876080502;;;;
2024-11-20 11:30:00 ;499.93479037;500.8188747;499.85532211;500.49106815;1323;59.06122234309253;63.47543671206101;;;;
2024-11-20 12:00:00 ;500.30233104;501.0374124;500.30233104;500.85860883;949;61.18674622207543;63.39535768042629;;;;
2024-11-20 12:30:00 ;500.72947291;500.95794415;500.42153343;500.82880823;5987;60.91060685796982;63.19041459958659;;;;
2024-11-20 13:00:00 ;500.74933998;501.4744878;500.72947291;501.30561776;20982;63.73100900957456;63.1869288152901;;;;
2024-11-20 13:30:00 ;501.30561776;501.49435486;500.99767827;501.44468721;9558;64.53476902070801;63.35648469679074;;;;
2024-11-20 14:00:00 ;501.49435486;501.62349078;501.2559501;501.29568423;23548;62.92572816342603;63.3951436130409;;;;
2024-11-20 14:30:00 ;501.31555129;501.31555129;500.65000466;500.7890741;35539;57.66163170570983;63.07473902844273;;;;
2024-11-20 15:00:00 ;500.74933998;500.74933998;499.21957607;499.80565445;79706;49.07865495092532;61.98808291261506;;;;
2024-11-20 15:30:00 ;499.78578739;499.86525564;496.47792129;496.50772188;604274;31.919531722028097;59.637454924520846;;;;
2024-11-20 16:00:00 ;496.55738954;497.27260383;493.25945697;494.29254428;485703;25.476459762704607;56.51009589873932;;;;
2024-11-20 16:30:00 ;494.27267722;497.0739332;494.07400658;496.8255949;446992;40.31309804802108;54.57578828391031;;;;
2024-11-20 17:00:00 ;496.80572784;497.24280324;495.28589747;495.33556512;276706;35.79828275018927;52.26615694012379;;;;
2024-11-20 17:30:00 ;495.33556512;498.75270008;494.93822385;498.32555821;272235;48.308685913475045;51.23348826835742;;;;
2024-11-20 18:00:00 ;498.28582408;498.71296595;495.69317227;496.90506316;194615;43.92911705761185;50.34539596625084;;;;
2024-11-20 18:30:00 ;496.88519609;497.56067626;496.07064648;496.33885184;94878;42.283602887152156;49.146994576540806;;;;
2024-11-20 19:00:00 ;496.3885195;496.94479728;495.76270699;496.8255949;142583;44.21801507526223;47.934942351768434;;;;
2024-11-20 19:30:00 ;496.79579431;496.79579431;495.15676155;495.94151057;118210;41.4975046320843;46.548292192776614;;;;
2024-11-20 20:00:00 ;495.9216435;496.05077942;495.18656215;495.52430223;117960;40.23931611619279;44.87031412896363;;;;
2024-11-20 20:30:00 ;495.45476751;496.8553955;495.38523278;496.43818716;140048;44.22828760084455;43.419851170401955;;;;
2024-11-20 21:00:00 ;496.40838656;497.55074272;496.08058001;497.52094213;205322;48.60538623353208;42.396969603980956;;;;
2024-11-20 21:30:00 ;497.53087566;500.133461;497.53087566;499.87022241;457148;56.569795343844696;42.31898129241916;;;;
2024-11-20 22:00:00 ;499.81558798;500.63013759;496.13024767;497.75835354;207274;49.19021783901372;42.326950070139766;;;;
2024-11-20 22:30:00 ;497.73947983;499.65665147;497.18320205;499.55731616;81089;54.62076886048064;43.948467008600666;;;;
2024-11-20 23:00:00 ;499.63678441;500.27253045;499.40831318;499.60698382;29136;54.76452023620903;46.04047132813669;;;;
2024-11-20 23:30:00 ;499.53744909;499.55731616;498.80236774;499.15997488;8573;53.13316786343242;46.95619060066608;;;;
2024-11-21 00:00:00 ;499.49771497;499.49771497;498.34542527;499.16990841;31164;53.166554808342404;48.196781461962736;;;;
2024-11-21 00:30:00 ;499.39837965;499.99439156;499.39837965;499.87518918;8403;55.585779697708055;48.71657387512223;;;;
2024-11-21 01:00:00 ;499.92485683;499.92485683;498.49442825;498.49442825;4258;50.12657592596872;49.159249508576295;;;;
2024-11-21 01:30:00 ;498.36529234;498.68316535;497.36200562;497.44147387;21894;46.38528419366346;49.452226744755684;;;;
2024-11-21 10:00:00 ;497.71961277;498.07721991;496.26931712;496.4183201;8326;43.02489635616011;49.367003979105526;;;;
2024-11-21 10:30:00 ;496.45805422;497.7295463;496.26931712;497.39180622;9299;46.961941027532134;49.75732086449466;;;;
2024-11-21 11:00:00 ;497.38187268;497.89841634;497.0739332;497.66994511;721;48.06615274576527;50.31638062374983;;;;
2024-11-21 11:30:00 ;497.71961277;498.33549174;497.66994511;498.07721991;9202;49.7169614455386;50.7084287555137;;;;
2024-11-21 12:00:00 ;498.27589055;499.56724969;498.26595702;499.43811377;16624;54.87820143996327;51.15648698454449;;;;
2024-11-21 12:30:00 ;499.65665147;499.65665147;498.73283301;499.46791437;35801;54.98715825724635;51.0434414783589;;;;
2024-11-21 13:00:00 ;499.2891108;501.22614951;499.2593102;500.79900764;74252;59.67149678096824;51.792104259927086;;;;
2024-11-21 13:30:00 ;500.8486753;501.23608304;499.93479037;500.15332807;63194;56.59482073296129;51.93310796510428;;;;
2024-11-21 14:00:00 ;500.11359394;501.68309197;500.10366041;501.64335784;77904;61.52493298386107;52.41599458993657;;;;
2024-11-21 14:30:00 ;501.64335784;502.8155146;501.64335784;502.1301009;75642;63.00325248217832;53.1210006341327;;;;
2024-11-21 15:00:00 ;502.17976856;503.18305528;502.17976856;502.90491639;40074;65.28954816835201;53.98692873127624;;;;
2024-11-21 15:30:00 ;502.87511579;503.59033008;496.98453141;497.95801753;845918;45.820393798003224;53.289401167011604;;;;
2024-11-21 16:00:00 ;497.97788459;499.0407725;494.47631462;494.60048377;697960;37.620627092208686;52.39611910745731;;;;
2024-11-21 16:30:00 ;494.60048377;498.90170305;494.25281015;498.90170305;506917;49.971919374907266;52.652307334689006;;;;
2024-11-21 17:00:00 ;498.91163659;500.5705364;498.41495999;500.5705364;267455;53.79461774725812;53.42157314833887;;;;
2024-11-21 17:30:00 ;500.600337;500.8486753;498.58383004;499.42818024;239900;50.926023032957026;53.70472186301207;;;;
2024-11-21 18:00:00 ;499.45798084;501.29568423;498.61363063;500.92814355;234877;54.366936749826394;54.15477786330215;;;;
2024-11-21 18:30:00 ;500.94801061;502.39830626;500.8486753;501.4744878;303834;55.58842454345626;54.57416808458198;;;;
2024-11-21 19:00:00 ;501.51422193;502.43804039;501.34535189;502.16983503;197543;57.16015278651819;54.73716460933589;;;;
2024-11-21 19:30:00 ;502.18970209;502.62677749;501.66322491;502.43804039;131230;57.78079559848767;54.93671013371028;;;;
2024-11-21 20:00:00 ;502.42810686;502.68637869;500.86854236;501.82216142;177996;55.78230158649693;54.658910476962326;;;;
2024-11-21 20:30:00 ;501.85196201;502.39830626;501.34535189;502.25923682;219276;56.92105595352089;54.68221299271658;;;;
2024-11-21 21:00:00 ;502.18970209;502.96451758;502.14003443;502.73604634;333399;58.18616273722806;54.44372940367136;;;;
2024-11-21 21:30:00 ;502.72611281;502.80558107;501.5042884;501.63342431;589681;54.22070159322698;53.816404340174834;;;;
2024-11-21 22:00:00 ;501.62349078;501.75262669;500.87847589;500.94801061;86251;51.85491947639058;52.85678800503474;;;;
2024-11-21 22:30:00 ;500.93807708;501.29568423;500.83874176;500.94801061;7520;51.85491947639058;53.28782555349098;;;;
2024-11-21 23:00:00 ;500.97781121;501.04734593;500.88840942;500.98774474;1038;51.9957412060796;54.31461941876747;;;;
2024-11-21 23:30:00 ;500.94801061;501.08708006;500.88840942;500.96787768;168;51.91397823843425;54.4533379090194;;;;
2024-11-22 00:00:00 ;500.89834295;500.99767827;500.39173283;500.99767827;4443;52.0358159899089;54.32770921206589;;;;
2024-11-22 00:30:00 ;501.08708006;501.19634891;500.15332807;500.49106815;9352;49.729033087647416;54.24220993025806;;;;
2024-11-22 01:00:00 ;500.25266338;500.84966865;500.25266338;500.7890741;4382;51.10221876640778;54.0090157885853;;;;
2024-11-22 01:30:00 ;500.76920704;500.76920704;500.25266338;500.3817993;6024;49.12715584469564;53.54749659581669;;;;
2024-11-22 10:00:00 ;500.26259692;501.40495308;499.21957607;499.44804731;4240;44.84750668912046;52.66802187457399;;;;
2024-11-22 10:30:00 ;499.30897786;500.47120109;498.76263361;500.25266338;13650;48.97258289661206;52.03886382444001;;;;
2024-11-22 11:00:00 ;500.08379334;500.08379334;498.76263361;499.55731616;17163;45.78550596197116;51.32480699411674;;;;
2024-11-22 11:30:00 ;499.40831318;500.15332807;499.40831318;499.86525564;5232;47.417538388569064;50.645984310905895;;;;
2024-11-22 12:00:00 ;499.77585386;500.3519987;499.45798084;500.05399275;4308;48.44197770201723;49.94997109410512;;;;
2024-11-22 12:30:00 ;500.01425862;500.65000466;499.5076485;500.65000466;1203;51.645754521797386;49.76604630328872;;;;
2024-11-22 13:00:00 ;500.64007113;501.04734593;500.55066934;500.91821002;17906;53.05930941203039;49.85207415583443;;;;
2024-11-22 13:30:00 ;501.05727946;501.33541836;500.69967232;501.20628244;10094;54.59464751977843;50.047769016076415;;;;
2024-11-22 14:00:00 ;501.1774752;501.64335784;500.83874176;501.31555129;36422;55.19330286046856;50.2761662771042;;;;
2024-11-22 14:30:00 ;501.38508601;501.39501955;500.73940645;500.86854236;41421;52.16332413427053;50.29397669823536;;;;
2024-11-22 15:00:00 ;500.89834295;501.51422193;500.61027053;501.067213;20637;53.38808778978715;50.390567541083804;;;;
2024-11-22 15:30:00 ;501.067213;503.01418524;500.68973879;502.62677749;450313;61.681827728237835;51.24433858684027;;;;
2024-11-22 16:00:00 ;502.5969769;502.60691043;499.43811377;499.87518918;336507;46.09729631967535;50.88684412635938;;;;
2024-11-22 16:30:00 ;499.92485683;502.51750864;499.76592032;502.27910388;225685;56.44982995993052;51.40989227744759;;;;
2024-11-22 17:00:00 ;502.30890448;502.39830626;499.93479037;500.79900764;160955;50.0731242274856;51.7831506730451;;;;
2024-11-22 17:30:00 ;500.80894117;501.89169614;500.07385981;501.59369018;199531;53.13422707305974;52.08041097136279;;;;
2024-11-22 18:00:00 ;501.59369018;502.38837273;501.19634891;502.1599015;131308;55.23996124255684;52.75572920569034;;;;
2024-11-22 18:30:00 ;502.16983503;502.785714;501.30561776;502.57710984;206405;56.78089046791531;53.42454006850079;;;;
2024-11-22 19:00:00 ;502.49764158;503.16318821;502.26917035;502.47777452;158077;56.284054520838204;53.98468841270228;;;;
2024-11-22 19:30:00 ;502.40823979;502.98438464;501.86189554;502.38837273;147005;55.81073355225723;54.28218691487798;;;;
2024-11-22 20:00:00 ;502.3784392;502.3784392;501.14668125;501.92149673;190399;53.290392536206554;54.29869285231914;;;;
2024-11-22 20:30:00 ;501.9115632;502.51750864;501.80229435;502.36850567;127641;55.368565841119455;54.35397273241493;;;;
2024-11-22 21:00:00 ;502.36850567;502.36850567;501.29568423;501.82216142;252122;52.30549053093884;54.1477004231628;;;;
2024-11-22 21:30:00 ;501.76256022;502.89498285;501.57382312;502.44797392;418370;55.35237050190411;54.37548944942234;;;;
2024-11-22 22:00:00 ;502.36850567;502.83538166;502.30890448;502.70624575;160781;56.5850322848644;54.603842627642145;;;;
2024-11-22 22:30:00 ;502.67644515;503.15325468;502.66651162;503.12345409;42732;58.57466179452934;54.381902203805815;;;;
2024-11-22 23:00:00 ;503.05888613;503.09365349;502.71617928;502.87511579;2527;56.903019131016194;55.15373954747303;;;;
2024-11-22 23:30:00 ;502.93471698;503.14332115;502.89498285;502.95458404;3817;57.32274406856618;55.21609055523272;;;;
2024-11-23 00:00:00 ;502.88504932;503.13338762;502.87511579;503.13338762;668;58.30664642087984;55.80419928333231;;;;
2024-11-23 00:30:00 ;503.0340523;503.13338762;503.0042517;503.0042517;698;57.279551330227164;56.100293873129985;;;;
2024-11-23 01:00:00 ;503.0340523;503.0340523;502.99431817;503.0340523;131;57.46575743886216;56.25927931572322;;;;
2024-11-23 01:30:00 ;503.07378643;503.29232413;503.07378643;503.29232413;220;59.128464672412576;56.42696318747302;;;;
2024-11-25 10:00:00 ;504.1267408;505.32869815;503.08371996;505.11016045;7973;68.47075025907372;57.29744145448984;;;;
2024-11-25 10:30:00 ;505.12009399;505.4677676;505.01082514;505.37836581;8552;69.57571870134907;58.28065467942497;;;;
2024-11-25 11:00:00 ;505.40816641;505.4677676;505.29889756;505.42803347;8326;69.78688406539669;59.45897550293854;;;;
2024-11-25 11:30:00 ;505.45783407;505.7161059;505.37836581;505.66643824;4357;70.83332612670947;60.56360123762355;;;;
2024-11-25 12:00:00 ;505.60683705;505.69623883;505.31876462;505.44790054;1739;68.49151140814114;61.71974558599514;;;;
2024-11-25 12:30:00 ;505.4677676;505.53730232;505.31876462;505.37836581;1900;67.72429221523012;62.603454279804154;;;;
2024-11-25 13:00:00 ;505.30883109;505.4975682;504.84294845;505.04062573;33936;63.97574020608009;63.13136198846241;;;;
2024-11-25 13:30:00 ;505.02075867;505.34856522;504.86182216;505.06049279;16480;64.10161236858386;63.52614417232345;;;;
2024-11-25 14:00:00 ;505.11016045;505.2194293;504.8121545;505.0008916;42484;63.38607144965946;63.989219337940824;;;;
2024-11-25 14:30:00 ;505.02075867;506.75912674;504.82208803;506.17304836;80491;70.38710079590552;64.92238767560792;;;;
2024-11-25 15:00:00 ;506.1233807;507.20613567;505.91477653;506.52072197;51383;72.09169032214038;65.9070336685551;;;;
2024-11-25 15:30:00 ;506.51078844;508.04055235;504.20620906;504.84195509;676359;55.483977600943795;65.77877840217772;;;;
2024-11-25 16:00:00 ;504.85188863;505.13002752;503.07378643;504.5638162;443838;53.29342224320925;65.48075445963109;;;;
2024-11-25 16:30:00 ;504.48434795;504.83202156;503.17312175;503.6896654;256129;47.01140401311482;64.61525012682411;;;;
2024-11-25 17:00:00 ;503.67973187;504.98102454;503.51086183;504.62341739;130595;53.33862469947519;63.53438401542421;;;;
2024-11-25 17:30:00 ;504.66315152;505.22936284;503.56052949;503.92807017;205255;48.67727491826298;62.04163803091806;;;;
2024-11-25 18:00:00 ;503.92807017;504.02740548;501.59369018;501.85196201;264466;37.999501231088;59.77111068561029;;;;
2024-11-25 18:30:00 ;501.82216142;502.785714;500.91821002;502.61684396;260926;42.9635502330856;57.7804124074943;;;;
2024-11-25 19:00:00 ;502.5969769;503.51086183;502.52744218;503.04398583;182997;45.583735601156356;56.144142706995396;;;;
2024-11-25 19:30:00 ;503.01418524;503.45126064;502.38837273;502.62677749;123993;43.48257011662247;54.412591128523424;;;;
2024-11-25 20:00:00 ;502.54730924;502.99431817;501.99103146;502.64664456;133067;43.6158525420839;52.95831343823797;;;;
2024-11-25 20:30:00 ;502.63671103;503.26252353;502.17976856;502.84531519;96915;45.012350074514515;51.594794702947304;;;;
2024-11-25 21:00:00 ;502.85524873;502.85524873;502.23936975;502.70127898;127157;44.15842565020403;50.22139143155763;;;;
2024-11-25 21:30:00 ;502.72611281;503.40159298;502.61684396;503.19298881;730833;47.799145397709275;48.60796604597219;;;;
2024-11-25 22:00:00 ;503.23272294;504.07707314;502.86518226;503.9380037;145318;52.81843948142991;47.231305271635726;;;;
2024-11-25 22:30:00 ;503.96780429;504.04727255;503.63006421;503.70953246;8185;51.19279657490293;46.92479234120423;;;;
2024-11-25 23:00:00 ;503.74926659;503.74926659;503.55059596;503.59033008;1781;50.32255398659842;46.712587465732035;;;;
2024-11-25 23:30:00 ;503.59033008;503.77906719;503.59033008;503.59033008;1291;50.32255398659843;46.94909817812372;;;;
2024-11-26 00:00:00 ;503.77906719;504.50421501;503.77906719;504.42474676;14169;56.34694970481604;47.16397853564806;;;;
