time,open,high,low,close,range,range_5d_avg
2025-05-22,5841.26,5878.08,5825.82,5842.01,52.26000000000022,65.54000000000015
2025-05-23,5781.89,5829.51,5767.41,5802.82,62.100000000000364,67.70800000000017
2025-05-27,5854.07,5924.33,5854.07,5921.54,70.26000000000022,67.1760000000002
2025-05-28,5925.54,5939.92,5881.88,5888.55,58.039999999999964,70.02400000000016
2025-05-29,5939.96,5943.13,5873.8,5912.17,69.32999999999993,62.39800000000014
2025-05-30,5903.67,5922.14,5843.66,5911.69,78.48000000000047,67.6420000000002
2025-06-02,5896.68,5937.4,5861.43,5935.94,75.96999999999935,70.41599999999998
2025-06-03,5938.56,5981.35,5929.0,5970.37,52.350000000000364,66.83400000000002
2025-06-04,5978.94,5990.48,5966.11,5970.81,24.36999999999989,60.1
2025-06-05,5985.67,5999.7,5921.2,5939.3,78.5,61.93400000000001
2025-06-06,5987.06,6016.87,5978.63,6000.36,38.23999999999978,53.885999999999875
2025-06-09,6004.63,6021.31,5994.18,6005.88,27.13000000000011,44.11800000000003
2025-06-10,6009.91,6043.01,6000.28,6038.81,42.73000000000047,42.19400000000005
2025-06-11,6049.38,6059.4,6002.32,6022.24,57.07999999999993,48.73600000000006
2025-06-12,6009.9,6045.43,6003.88,6045.26,41.55000000000018,41.346000000000096
2025-06-13,6000.56,6026.16,5963.21,5976.97,62.94999999999982,46.2880000000001
2025-06-16,6004.0,6050.83,6004.0,6033.11,46.82999999999993,50.228000000000065
2025-06-17,6012.15,6023.25,5974.8,5982.72,48.44999999999982,51.371999999999936
2025-06-18,5987.93,6018.25,5971.89,5980.87,46.35999999999967,49.22799999999988
2025-06-20,5999.67,6018.2,5952.56,5967.84,65.63999999999942,54.04599999999973
2025-06-23,5969.67,6028.77,5943.23,6025.17,85.54000000000087,58.56399999999994
2025-06-24,6061.21,6101.76,6059.25,6092.18,42.51000000000022,57.7
2025-06-25,6104.23,6108.51,6080.09,6092.16,28.420000000000073,53.69400000000005
2025-06-26,6112.09,6146.52,6107.27,6141.02,39.25,52.27200000000012
2025-06-27,6150.7,6187.68,6132.35,6173.07,55.32999999999993,50.21000000000022
2025-06-30,6193.36,6215.08,6174.97,6204.95,40.10999999999967,41.12399999999998
2025-07-01,6187.25,6210.78,6177.97,6198.01,32.80999999999949,39.183999999999834
2025-07-02,6193.88,6227.6,6188.29,6227.42,39.3100000000004,41.361999999999895
2025-07-03,6246.46,6284.65,6246.46,6279.35,38.1899999999996,41.14999999999982
2025-07-07,6259.04,6262.07,6201.0,6229.98,61.06999999999971,42.297999999999774
2025-07-08,6234.03,6242.7,6217.75,6225.52,24.949999999999818,39.265999999999806
2025-07-09,6243.33,6269.16,6231.43,6263.26,37.72999999999956,40.249999999999815
2025-07-10,6266.8,6290.22,6251.44,6280.46,38.780000000000655,40.14399999999987
2025-07-11,6255.68,6269.44,6237.6,6259.75,31.839999999999236,38.873999999999796
2025-07-14,6255.15,6273.31,6239.22,6268.56,34.090000000000146,33.47799999999988
2025-07-15,6295.29,6302.04,6241.68,6243.76,60.35999999999967,40.55999999999985
2025-07-16,6254.5,6268.12,6201.59,6263.7,66.52999999999975,46.319999999999894
2025-07-17,6263.4,6304.69,6262.27,6297.36,42.41999999999916,47.04799999999959
2025-07-18,6312.95,6315.61,6285.27,6296.79,30.339999999999236,46.74799999999959
2025-07-21,6304.74,6336.08,6303.79,6305.6,32.289999999999964,46.38799999999956
2025-07-22,6306.6,6316.12,6281.71,6309.62,34.409999999999854,41.197999999999595
2025-07-23,6326.9,6360.64,6317.49,6358.91,43.150000000000546,36.52199999999975
2025-07-24,6368.6,6381.31,6360.57,6363.35,20.74000000000069,32.18600000000006
2025-07-25,6370.01,6395.82,6368.53,6388.64,27.289999999999964,31.576000000000203
2025-07-28,6397.69,6401.07,6375.79,6389.77,25.279999999999745,30.17400000000016
2025-07-29,6405.62,6409.26,6363.92,6370.86,45.340000000000146,32.36000000000022
2025-07-30,6381.23,6396.54,6336.38,6362.9,60.159999999999854,35.76200000000008
2025-07-31,6427.02,6427.02,6327.64,6339.39,99.38000000000011,51.48999999999997
2025-08-01,6287.28,6287.28,6212.69,6238.01,74.59000000000015,60.95
2025-08-04,6271.71,6330.69,6271.71,6329.94,58.97999999999956,67.68999999999997
2025-08-05,6336.63,6346.0,6289.37,6299.19,56.63000000000011,69.94799999999995
2025-08-06,6309.3,6352.83,6301.11,6345.06,51.720000000000255,68.26000000000003
2025-08-07,6374.32,6389.71,6310.32,6340.0,79.39000000000033,64.26200000000009
2025-08-08,6355.22,6395.16,6355.22,6389.45,39.9399999999996,57.33199999999997
2025-08-11,6389.67,6407.25,6364.06,6373.45,43.1899999999996,54.17399999999998
2025-08-12,6395.17,6446.55,6385.76,6445.76,60.789999999999964,55.00599999999995
2025-08-13,6462.67,6480.28,6445.02,6466.58,35.25999999999931,51.71399999999976
2025-08-14,6453.46,6473.92,6441.07,6468.54,32.850000000000364,42.405999999999764
2025-08-15,6477.38,6481.34,6441.85,6449.8,39.48999999999978,42.3159999999998
2025-08-18,6445.02,6455.35,6437.7,6449.15,17.650000000000546,37.20799999999999
2025-08-19,6446.24,6456.48,6400.22,6411.37,56.25999999999931,36.301999999999865
2025-08-20,6406.62,6408.4,6343.86,6395.78,64.53999999999996,42.157999999999994
2025-08-21,6380.83,6393.65,6352.71,6370.17,40.9399999999996,43.77599999999984
2025-08-22,6384.59,6478.89,6384.59,6466.91,94.30000000000018,54.73799999999992
2025-08-25,6457.67,6466.89,6438.06,6439.32,28.829999999999927,56.9739999999998
2025-08-26,6435.49,6468.37,6429.21,6465.94,39.159999999999854,53.5539999999999
2025-08-27,6462.26,6487.06,6457.84,6481.4,29.220000000000255,46.48999999999997
2025-08-28,6483.84,6508.23,6466.96,6501.86,41.26999999999953,46.55599999999995
2025-08-29,6489.28,6491.76,6444.57,6460.26,47.19000000000051,37.134000000000015
2025-09-02,6401.51,6416.54,6360.58,6415.54,55.960000000000036,42.56000000000004
2025-09-03,6445.82,6453.67,6416.17,6448.26,37.5,42.228000000000065
2025-09-04,6456.6,6502.54,6445.98,6502.08,56.5600000000004,47.6960000000001
2025-09-05,6529.08,6532.65,6443.98,6481.5,88.67000000000007,57.1760000000002
2025-09-08,6498.09,6508.67,6483.29,6495.15,25.38000000000011,52.81400000000012
2025-09-09,6503.33,6518.23,6483.08,6512.61,35.149999999999636,48.652000000000044
2025-09-10,6550.29,6555.97,6516.34,6532.04,39.63000000000011,49.07800000000007
2025-09-11,6554.41,6592.89,6545.8,6587.47,47.090000000000146,47.18400000000001
2025-09-12,6590.66,6600.21,6579.49,6584.29,20.720000000000255,33.59400000000005
2025-09-15,6603.49,6619.62,6602.07,6615.28,17.550000000000182,32.02800000000006
2025-09-16,6624.13,6626.99,6600.11,6606.76,26.88000000000011,30.37400000000016
2025-09-17,6604.87,6624.39,6551.15,6600.35,73.24000000000069,37.096000000000274
2025-09-18,6626.85,6656.8,6611.89,6631.96,44.909999999999854,36.66000000000022
2025-09-19,6647.11,6671.82,6630.31,6664.36,41.50999999999931,40.818000000000026
2025-09-22,6654.28,6698.88,6648.07,6693.75,50.8100000000004,47.47000000000007
2025-09-23,6692.44,6699.52,6645.58,6656.92,53.94000000000051,52.882000000000154
2025-09-24,6669.79,6672.66,6621.76,6637.97,50.899999999999636,48.413999999999945
2025-09-25,6608.19,6619.0,6569.22,6604.72,49.779999999999745,49.38799999999992
2025-09-26,6615.38,6648.97,6604.43,6643.7,44.539999999999964,49.99400000000005
2025-09-29,6661.58,6677.31,6644.49,6661.21,32.82000000000062,46.39600000000009
2025-09-30,6656.19,6691.25,6641.0,6688.46,50.25,45.657999999999994
2025-10-01,6664.92,6718.48,6656.2,6711.2,62.279999999999745,47.93400000000001
2025-10-02,6731.31,6731.94,6693.23,6715.35,38.710000000000036,45.72000000000007
2025-10-03,6722.14,6750.87,6705.67,6715.79,45.19999999999982,45.85200000000005
2025-10-06,6733.86,6749.52,6717.78,6740.28,31.74000000000069,45.63600000000006
2025-10-07,6746.14,6754.49,6699.96,6714.59,54.529999999999745,46.492000000000004
2025-10-08,6723.87,6755.64,6718.09,6753.72,37.55000000000018,41.54600000000009
2025-10-09,6760.5,6764.58,6716.17,6735.11,48.409999999999854,43.48600000000006
2025-10-10,6740.49,6762.4,6550.78,6552.51,211.6199999999999,76.77000000000007
2025-10-13,6622.53,6668.68,6620.71,6654.72,47.970000000000255,80.01599999999999
2025-10-14,6602.49,6680.7,6555.07,6644.31,125.63000000000011,94.23600000000006
2025-10-15,6688.27,6724.12,6612.11,6671.06,112.01000000000022,109.12800000000007
2025-10-16,6689.02,6709.34,6593.99,6629.07,115.35000000000036,122.51600000000016
2025-10-17,6613.27,6678.88,6603.76,6664.01,75.11999999999989,95.21600000000016
2025-10-20,6690.05,6744.35,6690.05,6735.13,54.30000000000018,96.48200000000016
2025-10-21,6736.75,6752.16,6722.03,6735.35,30.13000000000011,77.38200000000015
2025-10-22,6741.34,6741.75,6655.69,6699.4,86.0600000000004,72.19200000000019
2025-10-23,6703.65,6749.53,6700.14,6738.44,49.38999999999942,59.0
2025-10-24,6772.07,6807.11,6772.07,6791.69,35.039999999999964,50.984000000000016
2025-10-27,6845.46,6877.28,6843.94,6875.16,33.340000000000146,46.79200000000001
2025-10-28,6897.74,6911.3,6870.73,6890.89,40.57000000000062,48.88000000000011
2025-10-29,6910.95,6920.34,6851.91,6890.59,68.43000000000029,45.354000000000084
2025-10-30,6860.5,6880.75,6820.69,6822.34,60.0600000000004,47.488000000000284
2025-10-31,6879.17,6879.17,6814.26,6840.2,64.90999999999985,53.46200000000026
2025-11-03,6882.32,6882.32,6820.62,6851.97,61.69999999999982,59.1340000000002
2025-11-04,6788.52,6820.21,6766.71,6771.55,53.5,61.72000000000007
2025-11-05,6769.77,6829.78,6763.11,6796.29,66.67000000000007,61.36800000000003
2025-11-06,6787.59,6796.68,6707.51,6720.32,89.17000000000007,67.18999999999997
2025-11-07,6696.18,6730.11,6631.44,6728.8,98.67000000000007,73.94200000000001
2025-11-10,6785.36,6841.32,6770.56,6832.43,70.75999999999931,75.7539999999999
2025-11-11,6815.64,6855.13,6806.87,6846.61,48.26000000000022,74.70599999999995
2025-11-12,6867.77,6869.91,6829.62,6850.92,40.289999999999964,69.42999999999992
2025-11-13,6826.47,6828.05,6724.72,6737.49,103.32999999999993,72.2619999999999
2025-11-14,6672.14,6774.31,6646.87,6734.11,127.44000000000051,78.01599999999999
2025-11-17,6713.61,6754.5,6638.9,6672.41,115.60000000000036,86.9840000000002
2025-11-18,6641.19,6666.63,6574.32,6617.32,92.3100000000004,95.79400000000024
2025-11-19,6625.84,6689.75,6603.5,6642.16,86.25,104.98600000000025
2025-11-20,6737.93,6770.35,6534.05,6538.76,236.30000000000018,131.5800000000003
2025-11-21,6555.77,6660.05,6521.92,6602.99,138.1300000000001,133.71800000000022
2025-11-24,6636.54,6715.75,6630.7,6705.12,85.05000000000018,127.60800000000017
2025-11-25,6697.03,6776.4,6659.98,6765.88,116.42000000000007,132.43000000000012
2025-11-26,6793.55,6831.44,6783.87,6812.61,47.56999999999971,124.69400000000005
2025-11-28,6822.52,6850.86,6819.75,6849.09,31.109999999999673,83.65599999999995
2025-12-01,6812.3,6843.65,6799.94,6812.63,43.710000000000036,64.77199999999993
2025-12-02,6830.96,6851.55,6806.71,6829.37,44.840000000000146,56.729999999999926
2025-12-03,6815.29,6862.42,6810.43,6849.72,51.98999999999978,43.843999999999866
2025-12-04,6866.47,6866.47,6827.12,6857.12,39.350000000000364,42.2
2025-12-05,6866.32,6895.78,6858.29,6870.4,37.48999999999978,43.47600000000002
2025-12-08,6875.2,6878.27,6827.19,6846.51,51.08000000000084,44.95000000000018
2025-12-09,6840.61,6864.92,6837.43,6840.51,27.48999999999978,41.48000000000011
2025-12-10,6833.49,6900.67,6824.69,6886.68,75.98000000000047,46.27800000000025
2025-12-11,6861.3,6903.46,6833.45,6901.0,70.01000000000022,52.41000000000022
2025-12-12,6886.85,6899.85,6801.79,6827.41,98.0600000000004,64.52400000000034
2025-12-15,6860.19,6861.59,6801.49,6816.51,60.100000000000364,66.32800000000024
2025-12-16,6800.12,6819.27,6759.74,6800.26,59.530000000000655,72.73600000000042
2025-12-17,6802.88,6812.26,6720.43,6721.43,91.82999999999993,75.90600000000032
2025-12-18,6778.06,6816.13,6758.5,6774.76,57.63000000000011,73.43000000000029
2025-12-19,6792.62,6840.02,6792.62,6834.5,47.400000000000546,63.29800000000032
2025-12-22,6865.21,6882.03,6855.74,6878.49,26.289999999999964,56.53600000000024
2025-12-23,6872.41,6910.88,6868.81,6909.79,42.06999999999971,53.044000000000054
2025-12-24,6904.91,6937.32,6904.91,6932.05,32.409999999999854,41.16000000000004
2025-12-26,6936.02,6945.77,6921.6,6929.94,24.170000000000073,34.46800000000003
2025-12-29,6903.6,6920.21,6888.76,6905.74,31.449999999999818,31.277999999999885
2025-12-30,6900.44,6913.25,6893.47,6896.24,19.779999999999745,29.97599999999984
2025-12-31,6898.82,6901.42,6844.55,6845.5,56.86999999999989,32.93599999999988
2026-01-02,6878.11,6894.87,6824.31,6858.47,70.55999999999949,40.5659999999998
2026-01-05,6892.19,6920.38,6891.56,6902.05,28.81999999999971,41.49599999999973
2026-01-06,6908.03,6948.69,6904.02,6944.82,44.66999999999916,44.1399999999996
2026-01-07,6945.07,6965.69,6919.19,6920.93,46.5,49.483999999999654
2026-01-08,6914.11,6931.28,6899.33,6921.46,31.949999999999818,44.49999999999964
2026-01-09,6927.83,6978.36,6917.64,6966.28,60.719999999999345,42.531999999999606
2026-01-12,6944.12,6986.33,6934.07,6977.27,52.26000000000022,47.21999999999971
2026-01-13,6977.41,6985.83,6938.77,6963.74,47.05999999999949,47.69799999999977
2026-01-14,6937.41,6941.3,6885.74,6926.6,55.5600000000004,49.509999999999856
2026-01-15,6969.46,6979.34,6937.93,6944.47,41.409999999999854,51.40199999999986
2026-01-16,6960.54,6967.3,6925.09,6940.01,42.210000000000036,47.7
2026-01-20,6865.24,6871.17,6789.05,6796.86,82.11999999999989,53.67199999999993
2026-01-21,6810.71,6910.39,6804.96,6875.62,105.43000000000029,65.34600000000009
2026-01-22,6914.44,6934.75,6893.62,6913.35,41.13000000000011,62.460000000000036
2026-01-23,6907.85,6932.96,6895.5,6915.61,37.460000000000036,61.67000000000007
2026-01-26,6923.23,6964.66,6921.6,6950.23,43.05999999999949,61.83999999999996
2026-01-27,6965.96,6988.82,6958.83,6978.6,29.98999999999978,51.413999999999945
2026-01-28,7002.0,7002.28,6963.46,6978.03,38.81999999999971,38.09199999999983
2026-01-29,6977.74,6992.84,6870.8,6969.01,122.03999999999996,54.273999999999795
2026-01-30,6947.27,6964.09,6893.48,6939.03,70.61000000000058,60.903999999999904
2026-02-02,6916.64,6991.92,6914.34,6976.44,77.57999999999993,67.80799999999999
2026-02-03,6985.45,6993.08,6862.05,6917.81,131.02999999999975,88.01599999999999
2026-02-04,6924.5,6936.09,6838.8,6882.72,97.28999999999996,99.71000000000004
2026-02-05,6837.39,6857.85,6780.13,6798.4,77.72000000000025,90.84600000000009
2026-02-06,6816.74,6944.89,6816.74,6932.3,128.15000000000055,102.35400000000008
2026-02-09,6917.26,6980.1,6905.87,6964.82,74.23000000000047,101.6840000000002
2026-02-10,6974.49,6986.83,6937.53,6941.81,49.30000000000018,85.33800000000028
2026-02-11,6976.48,6993.48,6911.97,6941.47,81.50999999999931,82.18200000000016
2026-02-12,6957.54,6973.22,6824.04,6832.76,149.1800000000003,96.47400000000016
2026-02-13,6834.27,6881.96,6794.55,6836.17,87.40999999999985,88.32600000000002
2026-02-17,6819.86,6866.99,6775.5,6843.22,91.48999999999978,91.77799999999988
2026-02-18,6855.48,6909.12,6849.66,6881.31,59.460000000000036,93.80999999999986
2026-02-19,6861.34,6879.12,6833.06,6861.89,46.05999999999949,86.71999999999989
2026-02-20,6843.26,6915.86,6836.33,6909.51,79.52999999999975,72.78999999999978
2026-02-23,6901.25,6916.96,6819.82,6837.75,97.14000000000033,74.73599999999988
2026-02-24,6837.37,6899.17,6815.43,6890.07,83.73999999999978,73.18599999999988
2026-02-25,6915.15,6952.51,6915.15,6946.13,37.36000000000058,68.76599999999999
2026-02-26,6944.74,6947.25,6859.73,6908.86,87.52000000000044,77.05800000000018
2026-02-27,6856.54,6882.96,6831.74,6878.88,51.220000000000255,71.39600000000027
