time;open;high;low;close;RSI;RSI-based MA
2024-03-19 18:00:00 ;5167.44;5174.93;5164.87;5169.54;61.52433632047057;53.1635125150374
2024-03-19 18:30:00 ;5169.48;5173.67;5168.38;5171.11;62.27055607940765;53.571879243486
2024-03-19 19:00:00 ;5171.07;5172.83;5166.45;5171.16;62.29563606476408;53.80373206703287
2024-03-19 19:30:00 ;5171.19;5174.43;5167.54;5169.69;61.01155922738051;54.19496767727126
2024-03-19 20:00:00 ;5169.73;5171.15;5163.14;5166.05;57.83267021946239;54.32251125022889
2024-03-19 20:30:00 ;5166.09;5180.31;5164.87;5178.01;64.39666721482178;55.34121464016033
2024-03-19 21:00:00 ;5178.18;5178.53;5178.18;5178.51;64.64445127395051;56.37761689145811
2024-03-20 14:30:00 ;5181.69;5181.69;5172.58;5175.29;61.667906200651416;57.660370667193455
2024-03-20 15:00:00 ;5175.14;5184.57;5174.16;5183.85;66.1323635251023;59.3477213210704
2024-03-20 15:30:00 ;5183.94;5184.88;5176.31;5179.19;61.90537264051591;60.35807947531027
2024-03-20 16:00:00 ;5179.54;5183.71;5179.16;5182.45;63.65551029641943;61.315538126895525
2024-03-20 16:30:00 ;5182.34;5183.51;5175.92;5179.4;60.83933390919402;61.86513950923948
2024-03-20 17:00:00 ;5179.44;5179.44;5175.04;5178.07;59.60106671733497;62.020727110321914
2024-03-20 17:30:00 ;5178.03;5182.03;5174.5;5181.84;61.96424429716569;62.12440528476008
2024-03-20 18:00:00 ;5181.87;5182;5173.45;5174.61;55.28516361793291;61.67875009172167
2024-03-20 18:30:00 ;5174.6;5176.69;5171.55;5174.63;55.299517326572364;61.18081875223344
2024-03-20 19:00:00 ;5174.67;5202.75;5174.67;5196.17;67.42699925896852;61.54734469467662
2024-03-20 19:30:00 ;5196.66;5215.02;5179.72;5209.47;72.40523782051382;62.36117887990042
2024-03-20 20:00:00 ;5209.59;5225.12;5209.59;5224.21;76.66227115478783;63.706150375280814
2024-03-20 20:30:00 ;5224.27;5226.19;5211.6;5223.29;75.87548465264831;64.52606590655414
2024-03-20 21:00:00 ;5223.38;5224.62;5223.38;5224.62;76.2548852317311;65.35538261782419
2024-03-21 14:30:00 ;5253.43;5260.45;5247.82;5254.58;82.81229293834454;66.86569595623084
2024-03-21 15:00:00 ;5254.74;5260.16;5251.85;5257.55;83.30450971779956;68.09227782713778
2024-03-21 15:30:00 ;5257.78;5260.01;5252.13;5255.98;81.9681859840799;69.52533592310662
2024-03-21 16:00:00 ;5256.21;5258.7;5250.58;5254.06;80.2723057952458;70.71224988730852
2024-03-21 16:30:00 ;5254.01;5259.51;5253.05;5258.09;81.1536888578394;72.1632752407832
2024-03-21 17:00:00 ;5257.98;5260.79;5256.75;5260.34;81.64670879708736;73.7379639607655
2024-03-21 17:30:00 ;5260.32;5261.1;5254.88;5257.98;79.30332358933931;74.9764696244922
