time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Plot,Williams VIX Fix,IV Rank,IV Percentile
2022-06-03,25.5,26.7,25.43,25.9627,26.0309,26.0309,26.0309,59826,42.72571724736126,47.660743217334876,,,,,7.385818242812726,24.80069078091363,59.12086691752436,84.92063492063492
2022-06-06,26,26.16,25.15,25.5854,25.631800000000002,25.631800000000002,25.631800000000002,51072,41.605255735515335,47.16183321384255,,,,,7.226310629278152,25.62868160204396,61.35356159330521,85.31746031746032
2022-06-07,25.6,26.45,24.64,24.6805,25.256833333333333,25.256833333333333,25.256833333333333,54457,38.96594080960325,46.57074892397387,,,,,7.426430607701548,27.13680774053133,65.42025546704883,87.6984126984127
2022-06-08,26.35,26.9,26.15,26.256,26.43533333333333,26.435333810170487,26.43533285649617,53946,45.45391489310601,45.8093242055643,,,,,6.899509358143268,22.67157152657851,53.37965203694511,80.55555555555556
2022-06-09,26.22,27.55,26,27.4994,27.016466666666663,27.016467003841452,27.016466329491873,49998,49.97364833562959,45.73636503221745,,,,,6.448705914412075,19.389843120233145,44.530402319172325,64.28571428571429
2022-06-10,27.4,29.6,27.25,29.0858,28.645266666666668,28.645266666666668,28.645266666666668,103168,55.08702284802646,46.00777202884917,,,,,6.168873625466366,14.14321227263705,30.382751813549834,36.507936507936506
2022-06-13,29.3,33.25,29.1,32.8934,31.747799999999998,31.747800476837156,31.74779952316284,174759,64.47319000602782,47.007793226968104,,,,,6.839497479630155,11.532404676926065,23.342654182425797,27.77777777777778
2022-06-14,32.75,33.05,31.45,31.8115,32.103833333333334,32.103833333333334,32.103833333333334,112812,60.59798141939307,47.712434530763566,,,,,6.791475293569073,4.388114332966493,4.077924905094584,3.571428571428571
2022-06-15,31.8,31.95,28.95,30.0306,30.3102,30.3102,30.3102,109622,54.76299058442333,48.13093174787952,,,,,7.012317274436408,11.988423209519237,24.572317753319297,28.968253968253972
2022-06-16,29.7,32.75,29.15,31.9206,31.27353333333333,31.273533810170488,31.27353285649617,106721,59.24776317080791,48.94975863031151,,,,,7.642911176939504,11.38039849939502,22.932766325461326,26.984126984126984
2022-06-17,32,32.25,30.55,30.902,31.234,31.234,31.234,72685,56.0241117818904,49.76110481308693,,,,,7.603354902333734,7.124225528525477,11.45590633045547,11.11111111111111
2022-06-21,30.25,30.37,29.15,30.3228,29.947599999999998,29.947599999999998,29.947599999999998,85218,54.21765970890757,50.52661447208078,,,,,7.463325249368812,11.38039849939502,22.932766325461326,27.380952380952383
2022-06-22,30.1,31.4,28.9,29.0105,29.77016666666666,29.77016700384145,29.77016632949187,79027,50.263168746672264,51.05098029008011,,,,,7.4816051762041,12.140429387050293,24.982205610283795,30.158730158730158
2022-06-23,29.15,29.8,28.65,29.0073,29.152433333333335,29.152433333333335,29.152433333333335,69206,50.25354336317303,51.68942204646693,,,,,7.3693480137839105,12.900460274705566,27.03164489510626,32.93650793650794
2022-06-24,29.1,29.2,28,28.4774,28.559133333333335,28.559133333333335,28.559133333333335,61856,48.594033821964494,52.10858751608145,,,,,7.310488839361116,14.876540582609277,32.360187035644685,41.66666666666667
2022-06-27,28.29,28.81,27.35,27.4118,27.857266666666664,27.857266666666664,27.857266666666664,58672,45.35076701813731,52.376124036268735,,,,,7.398822854890801,16.852620890512984,37.68872917618309,51.19047619047619
2022-06-28,27.45,28.6,26.87,28.3331,27.934366666666666,27.934366666666666,27.934366666666666,64627,48.54813339043984,53.06056636347135,,,,,7.344308825159676,18.311880194811113,41.623652603042245,59.92063492063492
2022-06-29,28.55,29.15,28,28.3335,28.4945,28.4945,28.4945,51211,48.54954086706299,53.28168250446828,,,,,6.9918750619084635,14.876540582609277,32.360187035644685,41.66666666666667
2022-06-30,28.1,29.95,28,28.5623,28.837433333333337,28.837433333333337,28.837433333333337,80183,49.40215550304281,53.24086158785493,,,,,7.061796483598776,14.876540582609277,32.360187035644685,41.66666666666667
2022-07-01,28.8,29.65,27.55,27.689,28.296333333333337,28.296333333333337,28.296333333333337,74239,46.25163206841719,52.609762246454274,,,,,6.976561346436354,16.24459618038877,36.04917774832512,48.41269841269841
2022-07-05,27.8,29.75,27.5,27.7261,28.325366666666667,28.325367003841457,28.325366329491878,83942,46.40799433583341,51.319391127154674,,,,,6.53434839553379,16.396602357919825,36.459065605289624,50
2022-07-06,27.82,28.4,26.95,27.1987,27.516233333333332,27.516233333333332,27.516233333333332,53871,44.42926363248817,50.164482713804325,,,,,6.560457803216699,18.06867031076143,40.967832031899064,59.12698412698413
2022-07-07,27.2,27.55,26.4,26.85,26.933333333333337,26.933333333333337,26.933333333333337,54048,43.12016955410735,49.33285264021033,,,,,6.188857189815847,19.740738263603035,45.4765984585085,69.84126984126983
2022-07-08,26.85,27.3,25.79,26.049,26.37966666666667,26.37966666666667,26.37966666666667,65652,40.190677512914256,47.971632236075074,,,,,5.734290307998058,21.595213629481904,50.47723031347533,78.96825396825396
2022-07-11,26,27.27,26,27.186,26.81866666666666,26.81866666666666,26.81866666666666,52178,45.81773850463736,47.24260557341414,,,,,5.702126925912885,20.95678768385147,48.75570131422444,76.19047619047619
2022-07-12,27.1,27.86,26.32,27.3879,27.1893,27.1893,27.1893,54168,46.77534294050853,46.711011518528494,,,,,5.701780097185362,19.98394814765272,46.13241902965168,69.84126984126983
2022-07-13,28.25,29.29,27.66,27.8784,28.276133333333334,28.276133333333334,28.276133333333334,66404,49.127671667643035,46.629904584312115,,,,,5.608952708830482,15.91018258982045,35.14742446300324,47.22222222222222
2022-07-14,28.15,29.15,27.85,27.9454,28.315133333333335,28.315133333333335,28.315133333333335,70832,49.45627567444733,46.57295689226028,,,,,5.65888316497113,15.332559115202438,33.58985060653815,44.44444444444444
2022-07-15,27.95,28.3,26.5,26.5589,27.119633333333336,27.119633333333336,27.119633333333336,75324,43.23278294171519,46.190010400813904,,,,,5.823471876097253,16.981510372612043,38.03628237738146,53.96825396825397
2022-07-18,26.5,27.6,26.2,27.3971,27.065699999999996,27.065699999999996,27.065699999999996,85755,47.53136306465892,46.34576726127974,,,,,5.833788312834453,17.921342330657946,40.570559032759355,57.53968253968254
2022-07-19,27.25,27.31,26.45,27.0352,26.93173333333333,26.93173333333333,26.93173333333333,77673,45.914752977781916,46.1576686603756,,,,,5.629915780743943,17.13814903228636,38.45866181994445,54.36507936507936
2022-07-20,26.85,27.2,26.2,26.2684,26.55613333333333,26.55613333333333,26.55613333333333,74815,42.60805217492414,45.73327661093712,,,,,5.60420324524069,15.215843634716206,33.275124856913216,41.66666666666667
2022-07-21,26.45,26.75,25.69,25.7437,26.061233333333334,26.061233333333334,26.061233333333334,65049,40.460763818486924,45.09460577632598,,,,,5.400842834619456,15.278272455050324,33.44346548487451,42.06349206349206
2022-07-22,25.95,26.4,25.4,25.5044,25.768133333333335,25.768133333333335,25.768133333333335,73257,39.48345865163421,44.61116481798434,,,,,5.153135437426269,12.445493872908092,25.804818417047404,29.761904761904763
2022-07-25,25.6,25.95,25,25.2141,25.388033333333336,25.388033333333336,25.388033333333336,64046,38.27562418068669,44.03028123547386,,,,,4.838769499944404,13.814798343865167,29.497176742536052,35.317460317460316
2022-07-26,25.45,26.35,25.3,25.9513,25.867100000000004,25.867100000000004,25.867100000000004,72688,43.040801589002804,43.9311053752249,,,,,4.787004473414604,11.421699232904912,23.044134622621307,26.58730158730159
2022-07-27,25.7,25.71,24.45,25.0001,25.053366666666665,25.053366666666665,25.053366666666665,67265,38.87096628060416,43.62759085568896,,,,,4.898213286786989,14.397650049190721,31.068848633141844,39.682539682539684
2022-07-28,25.05,25.15,23.45,23.667,24.089,24.089,24.089,78766,33.91223539156246,43.17913070416383,,,,,4.982223049178372,17.898768656585784,40.50968864551892,57.14285714285714
2022-07-29,23.45,23.9,23.3,23.4158,23.538600000000002,23.538600000000002,23.538600000000002,66572,33.05649199475391,42.26761309631502,,,,,4.815062226405031,18.423936447695038,41.92581464737547,59.92063492063492
2022-08-01,23.35,24.4,23.35,24.2144,23.988133333333334,23.988133333333334,23.988133333333334,67661,38.38005952116242,41.66794999493315,,,,,4.73073875329301,18.24888051732528,41.453772646756605,59.12698412698413
2022-08-02,24.2,25.25,23.65,24.6115,24.503833333333333,24.503833333333333,24.503833333333333,81131,40.896922987019956,41.08003937488864,,,,,4.706638800283742,15.370687125609228,33.692663589074776,44.84126984126984
2022-08-03,24.55,24.78,23,23.1634,23.6478,23.6478,23.6478,59696,35.243620223316896,40.064849699807894,,,,,4.890159014960287,17.696651327230956,39.96467501297947,55.952380952380956
2022-08-04,23.25,24,23.1,23.2001,23.433366666666668,23.433366666666668,23.433366666666668,58342,35.48701482599749,39.51158054868521,,,,,4.7076096096787206,17.338810680827606,38.99975017853258,53.96825396825397
2022-08-05,23.2,24,22.35,22.4476,22.932533333333335,22.932533333333335,22.932533333333335,67326,32.767468876756595,38.457016678120745,,,,,4.83909072813143,20.022615528852683,46.236686436884156,70.63492063492063
2022-08-08,22.55,23.15,21.85,22.6589,22.552966666666666,22.552966666666666,22.552966666666666,64163,34.29023951208299,37.62669428771368,,,,,5.005828568659689,21.811818760869404,51.06131060911855,79.76190476190477
2022-08-09,22.6,23.3,22.55,22.989,22.94633333333333,22.94633333333333,22.94633333333333,55179,36.70222230508878,37.20484929701115,,,,,4.978048298547367,19.306934236046,44.30683676799041,64.68253968253968
2022-08-10,24.91,25.15,23.5,23.5999,24.083299999999998,24.083299999999998,24.083299999999998,77174,41.01720403135661,37.24459502650185,,,,,5.361254097728219,15.907448095214239,35.14005084074508,46.82539682539682
2022-08-11,23.65,24.25,23.4,23.8495,23.833166666666667,23.833166666666667,23.833166666666667,72599,42.7348745197483,37.476839017081424,,,,,5.341058716436294,16.265288741617585,36.104975675191966,48.41269841269841
2022-08-12,23.8,24,23.05,23.6234,23.557800000000004,23.557800000000004,23.557800000000004,61980,41.554358868831365,37.7110343519489,,,,,5.35952046942357,17.51773100402928,39.48221259575602,55.158730158730165
2022-08-15,23.55,23.95,23.05,23.2003,23.4001,23.4001,23.4001,68392,39.363042314996584,37.448337260948456,,,,,5.309860670091914,15.867007821995752,35.03100279287086,46.03174603174603
2022-08-16,23.35,23.67,23.1,23.4392,23.40306666666667,23.40306666666667,23.40306666666667,86424,41.247022043111734,37.618055529699,,,,,5.0721319656533925,15.684506754364502,34.53888482292965,45.23809523809524
2022-08-17,23.45,23.95,23.05,23.2813,23.4271,23.4271,23.4271,74841,40.354575385133295,38.07822267209691,,,,,4.8606854436599845,14.740782387406046,31.994112204996096,41.269841269841265
2022-08-18,23.33,23.65,22.9,22.9999,23.1833,23.1833,23.1833,45777,38.745638040060356,38.48459024676166,,,,,4.909706445843351,12.823011679432325,26.8228031279026,32.142857142857146
2022-08-19,23.05,24.6,23,24.1028,23.90093333333333,23.90093333333333,23.90093333333333,75089,47.56894996152319,39.14093956393028,,,,,5.086337520335905,11.3724553297908,22.911347401444807,25
2022-08-22,24.25,25.91,24.25,25.8208,25.32693333333333,25.32693333333333,25.32693333333333,84791,57.77269660940051,40.3463519655289,,,,,5.149926494138566,6.5557409455403,9.92297568762325,9.920634920634921
2022-08-23,25.65,26.1,24.88,25.3302,25.436733333333336,25.436733333333336,25.436733333333336,67341,54.5102858650872,41.72254236851249,,,,,4.9708180376290345,4.128116895878051,3.3768363438571947,3.571428571428571
2022-08-24,25.4,25.7,24.2,24.3501,24.750033333333334,24.750033333333334,24.750033333333334,59387,48.60519944616898,42.6595555556676,,,,,5.116271259169826,6.7484095209103225,10.442510556176119,11.11111111111111
2022-08-25,24.2,24.45,23.45,23.5977,23.832566666666665,23.832566666666665,23.832566666666665,62870,44.609960843434344,43.50544783900172,,,,,4.901608473811048,9.181744949807905,17.004050754256827,17.857142857142858
2022-08-26,23.7,26.31,23.45,26.1802,25.3134,25.3134,25.3134,101320,57.51756458426941,45.164542487015034,,,,,5.353648491435238,10.428491760949115,20.365929770598676,23.015873015873016
2022-08-29,26.45,27.15,25.7,26.0278,26.292599999999993,26.29260047683715,26.292599523162835,90625,56.67818346727723,46.591396855742786,,,,,5.5128327114431785,1.8342105866265346,0,0
2022-08-30,26.15,27,25.35,26.4608,26.270266666666664,26.270267143503823,26.270266189829506,96396,58.52992815169472,47.842305721481225,,,,,5.294206118149916,4.1979078485911145,6.199628569258901,4.365079365079365
2022-08-31,26.3,26.48,25.41,25.7939,25.89463333333333,25.89463333333333,25.89463333333333,76578,54.6550150250083,48.69374432899979,,,,,5.325778069746698,3.9711573346232876,5.6048954843118555,3.571428571428571
2022-09-01,25.9,27.2,25.5,25.6212,26.107066666666668,26.107066666666668,26.107066666666668,84942,53.664217117170566,49.55873420388116,,,,,5.51202046512485,3.6310315636715407,4.71279585689127,2.7777777777777777
2022-09-02,25.7,26.45,24.25,25.9363,25.545433333333335,25.545433333333335,25.545433333333335,113365,55.25793638338895,50.6940837801949,,,,,5.853224562476792,8.355000604668033,17.103068459954976,16.666666666666664
2022-09-06,25.7,27,24.9,26.7579,26.2193,26.2193,26.2193,98116,59.19858121121213,51.97633800648779,,,,,6.256074230858461,6.94336999540323,13.400570007524323,13.492063492063492
2022-09-07,26.7,27.2,24.8,24.8966,25.6322,25.6322,25.6322,71958,48.72800576464396,52.57444017645283,,,,,6.622473676800013,7.317091401044172,14.380786019379185,14.285714285714285
2022-09-08,24.95,25.71,24.2,24.3161,24.742033333333335,24.742033333333335,24.742033333333335,59940,45.99559478647353,53.092294229768065,,,,,6.825589076862933,9.559419834889884,20.262082090508517,21.428571428571427
2022-09-09,24.25,24.33,23.55,23.9496,23.9432,23.9432,23.9432,48104,44.3063604586077,52.859252122416954,,,,,6.557786539255496,11.988608971556058,26.633486167565255,32.93650793650794
2022-09-12,23.75,24.31,23.1,23.9193,23.77643333333333,23.77643333333333,23.77643333333333,61955,44.16195775980041,51.88705649030266,,,,,6.383100280965741,13.670355296940334,31.044458220912237,38.492063492063494
2022-09-13,23.8,27.2,23.41,26.745,25.785,25.785,25.785,127789,57.931855071319106,52.1314542907478,,,,,7.177391161293849,12.511818939453393,28.00578858416211,34.12698412698413
2022-09-14,27.4,27.93,27.1,27.4742,27.5014,27.5014,27.5014,85466,60.63003460314294,52.99037108767451,,,,,7.07088756514243,1.3620050811306545,0,0
2022-09-15,27.25,27.6,26.75,27.3471,27.232366666666667,27.232366666666667,27.232366666666667,69483,59.9087751859146,54.08314354070881,,,,,6.99853416039886,2.6359275247322933,3.300433583544345,0.7936507936507936
2022-09-16,27.55,28.66,27.05,27.2494,27.653133333333336,27.653133333333336,27.653133333333336,81223,59.324561250592616,54.21221473116047,,,,,6.553352266616502,1.5439940016451763,0.4714905119349114,0.3968253968253968
2022-09-19,27.2,28,26.27,26.5139,26.927966666666663,26.927966666666663,26.927966666666663,89258,54.9780241052798,54.09077477673208,,,,,6.611225615596256,4.383021161671678,7.8267424981194305,6.746031746031746
2022-09-20,26.5,27.7,26.2,27.3749,27.091633333333334,27.091633333333334,27.091633333333334,89109,58.78491329834042,54.108988001492484,,,,,6.562513779608755,4.637805650392006,8.486829214828301,7.5396825396825395
2022-09-21,27.36,28.5,26.38,28.1968,27.69226666666666,27.69226700384145,27.692266329491872,110273,62.08103104338368,54.63941771709072,,,,,6.82684256733056,6.4432843443227625,13.16440008717743,12.698412698412698
2022-09-22,28.4,28.75,27.5,28.0956,28.1152,28.1152,28.1152,85226,61.42959710316929,55.19408771609063,,,,,6.672729825112849,2.471202405946773,2.8736695235941854,1.1904761904761905
2022-09-23,27.8,31.21,27.8,29.8592,29.62306666666667,29.62306666666667,29.62306666666667,148063,67.7756036088108,56.088206803620764,,,,,6.9263364396455165,6.896366948880078,14.33823060701111,15.079365079365079
2022-09-26,30.1,31.2,29.25,30.9247,30.458233333333336,30.458233333333336,30.458233333333336,120885,70.89163741576542,56.923425103945995,,,,,6.814471466824696,5.415412275624344,10.501425184617121,10.317460317460316
2022-09-27,30.85,32.2,29.75,31.383,31.111,31.111,31.111,96737,72.13955665238956,58.59567873878497,,,,,6.7396968957985015,5.20345409935315,9.952291376051448,10.317460317460316
2022-09-28,31.05,32.71,29.5,29.8919,30.700633333333332,30.700633333333332,30.700633333333332,100794,62.71838028878927,59.7901634175218,,,,,7.037081356467161,6.000063728770351,12.016119662544444,12.3015873015873
2022-09-29,29.85,32.3,29.69,30.9432,30.977733333333337,30.977733333333337,30.977733333333337,103389,66.08171526811904,61.34554590391549,,,,,7.431632151210075,5.394640410413274,10.447610164809756,10.714285714285714
2022-09-30,30.95,31.6,29.83,31.516,30.981999999999996,30.982000337174785,30.981999662825206,94323,67.78689054942858,63.03304110317465,,,,,7.479337992509208,5.349663662901383,10.331085984933342,10.714285714285714
2022-10-03,31.65,32.2,29.35,29.9893,30.513099999999994,30.51310058400386,30.51309941599613,76265,59.238668157862435,63.1263848950706,,,,,6.993486597471288,6.872699581165113,14.276914020877559,17.063492063492063
