time,open,high,low,close,range,range_20d_avg
2025-05-29,5939.96,5943.13,5873.8,5912.17,69.32999999999993,62.13000000000007
2025-05-30,5903.67,5922.14,5843.66,5911.69,78.48000000000047,62.97600000000011
2025-06-02,5896.68,5937.4,5861.43,5935.94,75.96999999999935,63.853500000000075
2025-06-03,5938.56,5981.35,5929.0,5970.37,52.350000000000364,64.02600000000007
2025-06-04,5978.94,5990.48,5966.11,5970.81,24.36999999999989,62.06750000000007
2025-06-05,5985.67,5999.7,5921.2,5939.3,78.5,62.1880000000001
2025-06-06,5987.06,6016.87,5978.63,6000.36,38.23999999999978,59.864000000000075
2025-06-09,6004.63,6021.31,5994.18,6005.88,27.13000000000011,58.843500000000084
2025-06-10,6009.91,6043.01,6000.28,6038.81,42.73000000000047,58.01550000000011
2025-06-11,6049.38,6059.4,6002.32,6022.24,57.07999999999993,57.78850000000011
2025-06-12,6009.9,6045.43,6003.88,6045.26,41.55000000000018,58.1440000000001
2025-06-13,6000.56,6026.16,5963.21,5976.97,62.94999999999982,58.33900000000008
2025-06-16,6004.0,6050.83,6004.0,6033.11,46.82999999999993,58.117500000000064
2025-06-17,6012.15,6023.25,5974.8,5982.72,48.44999999999982,56.89400000000005
2025-06-18,5987.93,6018.25,5971.89,5980.87,46.35999999999967,57.02200000000003
2025-06-20,5999.67,6018.2,5952.56,5967.84,65.63999999999942,54.931
2025-06-23,5969.67,6028.77,5943.23,6025.17,85.54000000000087,56.59500000000003
2025-06-24,6061.21,6101.76,6059.25,6092.18,42.51000000000022,55.61550000000002
2025-06-25,6104.23,6108.51,6080.09,6092.16,28.420000000000073,53.52350000000001
2025-06-26,6112.09,6146.52,6107.27,6141.02,39.25,52.58400000000002
2025-06-27,6150.7,6187.68,6132.35,6173.07,55.32999999999993,51.884000000000015
2025-06-30,6193.36,6215.08,6174.97,6204.95,40.10999999999967,49.96549999999998
2025-07-01,6187.25,6210.78,6177.97,6198.01,32.80999999999949,47.80749999999998
2025-07-02,6193.88,6227.6,6188.29,6227.42,39.3100000000004,47.15549999999998
2025-07-03,6246.46,6284.65,6246.46,6279.35,38.1899999999996,47.84649999999997
2025-07-07,6259.04,6262.07,6201.0,6229.98,61.06999999999971,46.97499999999995
2025-07-08,6234.03,6242.7,6217.75,6225.52,24.949999999999818,46.310499999999955
2025-07-09,6243.33,6269.16,6231.43,6263.26,37.72999999999956,46.84049999999993
2025-07-10,6266.8,6290.22,6251.44,6280.46,38.780000000000655,46.64299999999994
2025-07-11,6255.68,6269.44,6237.6,6259.75,31.839999999999236,45.3809999999999
2025-07-14,6255.15,6273.31,6239.22,6268.56,34.090000000000146,45.0079999999999
2025-07-15,6295.29,6302.04,6241.68,6243.76,60.35999999999967,44.878499999999896
2025-07-16,6254.5,6268.12,6201.59,6263.7,66.52999999999975,45.86349999999989
2025-07-17,6263.4,6304.69,6262.27,6297.36,42.41999999999916,45.561999999999856
2025-07-18,6312.95,6315.61,6285.27,6296.79,30.339999999999236,44.76099999999983
2025-07-21,6304.74,6336.08,6303.79,6305.6,32.289999999999964,43.09349999999986
2025-07-22,6306.6,6316.12,6281.71,6309.62,34.409999999999854,40.53699999999981
2025-07-23,6326.9,6360.64,6317.49,6358.91,43.150000000000546,40.568999999999825
2025-07-24,6368.6,6381.31,6360.57,6363.35,20.74000000000069,40.18499999999985
2025-07-25,6370.01,6395.82,6368.53,6388.64,27.289999999999964,39.586999999999854
2025-07-28,6397.69,6401.07,6375.79,6389.77,25.279999999999745,38.08449999999984
2025-07-29,6405.62,6409.26,6363.92,6370.86,45.340000000000146,38.34599999999987
2025-07-30,6381.23,6396.54,6336.38,6362.9,60.159999999999854,39.71349999999988
2025-07-31,6427.02,6427.02,6327.64,6339.39,99.38000000000011,42.71699999999987
2025-08-01,6287.28,6287.28,6212.69,6238.01,74.59000000000015,44.5369999999999
2025-08-04,6271.71,6330.69,6271.71,6329.94,58.97999999999956,44.43249999999989
2025-08-05,6336.63,6346.0,6289.37,6299.19,56.63000000000011,46.01649999999991
2025-08-06,6309.3,6352.83,6301.11,6345.06,51.720000000000255,46.71599999999994
2025-08-07,6374.32,6389.71,6310.32,6340.0,79.39000000000033,48.746499999999926
2025-08-08,6355.22,6395.16,6355.22,6389.45,39.9399999999996,49.15149999999994
2025-08-11,6389.67,6407.25,6364.06,6373.45,43.1899999999996,49.60649999999991
2025-08-12,6395.17,6446.55,6385.76,6445.76,60.789999999999964,49.62799999999993
2025-08-13,6462.67,6480.28,6445.02,6466.58,35.25999999999931,48.06449999999991
2025-08-14,6453.46,6473.92,6441.07,6468.54,32.850000000000364,47.58599999999997
2025-08-15,6477.38,6481.34,6441.85,6449.8,39.48999999999978,48.043499999999995
2025-08-18,6445.02,6455.35,6437.7,6449.15,17.650000000000546,47.311500000000024
2025-08-19,6446.24,6456.48,6400.22,6411.37,56.25999999999931,48.403999999999996
2025-08-20,6406.62,6408.4,6343.86,6395.78,64.53999999999996,49.473499999999966
2025-08-21,6380.83,6393.65,6352.71,6370.17,40.9399999999996,50.483499999999914
2025-08-22,6384.59,6478.89,6384.59,6466.91,94.30000000000018,53.833999999999925
2025-08-25,6457.67,6466.89,6438.06,6439.32,28.829999999999927,54.011499999999934
2025-08-26,6435.49,6468.37,6429.21,6465.94,39.159999999999854,53.702499999999915
2025-08-27,6462.26,6487.06,6457.84,6481.4,29.220000000000255,52.15549999999994
2025-08-28,6483.84,6508.23,6466.96,6501.86,41.26999999999953,49.24999999999991
2025-08-29,6489.28,6491.76,6444.57,6460.26,47.19000000000051,47.879999999999924
2025-09-02,6401.51,6416.54,6360.58,6415.54,55.960000000000036,47.72899999999995
2025-09-03,6445.82,6453.67,6416.17,6448.26,37.5,46.772499999999944
2025-09-04,6456.6,6502.54,6445.98,6502.08,56.5600000000004,47.014499999999956
2025-09-05,6529.08,6532.65,6443.98,6481.5,88.67000000000007,47.47849999999994
2025-09-08,6498.09,6508.67,6483.29,6495.15,25.38000000000011,46.75049999999997
2025-09-09,6503.33,6518.23,6483.08,6512.61,35.149999999999636,46.348499999999966
2025-09-10,6550.29,6555.97,6516.34,6532.04,39.63000000000011,45.29049999999997
2025-09-11,6554.41,6592.89,6545.8,6587.47,47.090000000000146,45.88200000000002
2025-09-12,6590.66,6600.21,6579.49,6584.29,20.720000000000255,45.27550000000001
2025-09-15,6603.49,6619.62,6602.07,6615.28,17.550000000000182,44.17850000000003
2025-09-16,6624.13,6626.99,6600.11,6606.76,26.88000000000011,44.64000000000001
2025-09-17,6604.87,6624.39,6551.15,6600.35,73.24000000000069,45.489000000000075
2025-09-18,6626.85,6656.8,6611.89,6631.96,44.909999999999854,44.50750000000007
2025-09-19,6647.11,6671.82,6630.31,6664.36,41.50999999999931,44.53600000000006
2025-09-22,6654.28,6698.88,6648.07,6693.75,50.8100000000004,42.36150000000007
2025-09-23,6692.44,6699.52,6645.58,6656.92,53.94000000000051,43.6170000000001
2025-09-24,6669.79,6672.66,6621.76,6637.97,50.899999999999636,44.204000000000086
2025-09-25,6608.19,6619.0,6569.22,6604.72,49.779999999999745,45.23200000000006
2025-09-26,6615.38,6648.97,6604.43,6643.7,44.539999999999964,45.395500000000084
2025-09-29,6661.58,6677.31,6644.49,6661.21,32.82000000000062,44.67700000000009
2025-09-30,6656.19,6691.25,6641.0,6688.46,50.25,44.391500000000086
2025-10-01,6664.92,6718.48,6656.2,6711.2,62.279999999999745,45.630500000000076
2025-10-02,6731.31,6731.94,6693.23,6715.35,38.710000000000036,44.738000000000056
2025-10-03,6722.14,6750.87,6705.67,6715.79,45.19999999999982,42.564500000000045
2025-10-06,6733.86,6749.52,6717.78,6740.28,31.74000000000069,42.88250000000007
2025-10-07,6746.14,6754.49,6699.96,6714.59,54.529999999999745,43.85150000000008
2025-10-08,6723.87,6755.64,6718.09,6753.72,37.55000000000018,43.74750000000008
2025-10-09,6760.5,6764.58,6716.17,6735.11,48.409999999999854,43.81350000000007
2025-10-10,6740.49,6762.4,6550.78,6552.51,211.6199999999999,53.35850000000005
2025-10-13,6622.53,6668.68,6620.71,6654.72,47.970000000000255,54.87950000000005
2025-10-14,6602.49,6680.7,6555.07,6644.31,125.63000000000011,59.81700000000005
2025-10-15,6688.27,6724.12,6612.11,6671.06,112.01000000000022,61.755500000000026
2025-10-16,6689.02,6709.34,6593.99,6629.07,115.35000000000036,65.27750000000006
2025-10-17,6613.27,6678.88,6603.76,6664.01,75.11999999999989,66.95800000000008
2025-10-20,6690.05,6744.35,6690.05,6735.13,54.30000000000018,67.13250000000008
2025-10-21,6736.75,6752.16,6722.03,6735.35,30.13000000000011,65.94200000000005
2025-10-22,6741.34,6741.75,6655.69,6699.4,86.0600000000004,67.70000000000009
2025-10-23,6703.65,6749.53,6700.14,6738.44,49.38999999999942,67.68050000000008
2025-10-24,6772.07,6807.11,6772.07,6791.69,35.039999999999964,67.20550000000007
2025-10-27,6845.46,6877.28,6843.94,6875.16,33.340000000000146,67.23150000000005
2025-10-28,6897.74,6911.3,6870.73,6890.89,40.57000000000062,66.74750000000009
2025-10-29,6910.95,6920.34,6851.91,6890.59,68.43000000000029,67.0550000000001
2025-10-30,6860.5,6880.75,6820.69,6822.34,60.0600000000004,68.12250000000013
2025-10-31,6879.17,6879.17,6814.26,6840.2,64.90999999999985,69.10800000000013
2025-11-03,6882.32,6882.32,6820.62,6851.97,61.69999999999982,70.60600000000008
2025-11-04,6788.52,6820.21,6766.71,6771.55,53.5,70.5545000000001
2025-11-05,6769.77,6829.78,6763.11,6796.29,66.67000000000007,72.01050000000009
2025-11-06,6787.59,6796.68,6707.51,6720.32,89.17000000000007,74.0485000000001
2025-11-07,6696.18,6730.11,6631.44,6728.8,98.67000000000007,68.40100000000011
2025-11-10,6785.36,6841.32,6770.56,6832.43,70.75999999999931,69.54050000000007
2025-11-11,6815.64,6855.13,6806.87,6846.61,48.26000000000022,65.67200000000007
2025-11-12,6867.77,6869.91,6829.62,6850.92,40.289999999999964,62.086000000000055
2025-11-13,6826.47,6828.05,6724.72,6737.49,103.32999999999993,61.485000000000035
2025-11-14,6672.14,6774.31,6646.87,6734.11,127.44000000000051,64.10100000000007
2025-11-17,6713.61,6754.5,6638.9,6672.41,115.60000000000036,67.16600000000008
2025-11-18,6641.19,6666.63,6574.32,6617.32,92.3100000000004,70.27500000000009
2025-11-19,6625.84,6689.75,6603.5,6642.16,86.25,70.28450000000007
2025-11-20,6737.93,6770.35,6534.05,6538.76,236.30000000000018,79.63000000000011
2025-11-21,6555.77,6660.05,6521.92,6602.99,138.1300000000001,84.78450000000012
2025-11-24,6636.54,6715.75,6630.7,6705.12,85.05000000000018,87.37000000000012
2025-11-25,6697.03,6776.4,6659.98,6765.88,116.42000000000007,91.1625000000001
2025-11-26,6793.55,6831.44,6783.87,6812.61,47.56999999999971,90.11950000000006
2025-11-28,6822.52,6850.86,6819.75,6849.09,31.109999999999673,88.67200000000003
2025-12-01,6812.3,6843.65,6799.94,6812.63,43.710000000000036,87.61200000000004
2025-12-02,6830.96,6851.55,6806.71,6829.37,44.840000000000146,86.76900000000005
2025-12-03,6815.29,6862.42,6810.43,6849.72,51.98999999999978,86.69350000000004
2025-12-04,6866.47,6866.47,6827.12,6857.12,39.350000000000364,85.32750000000006
2025-12-05,6866.32,6895.78,6858.29,6870.4,37.48999999999978,82.74350000000004
2025-12-08,6875.2,6878.27,6827.19,6846.51,51.08000000000084,80.36400000000008
2025-12-09,6840.61,6864.92,6837.43,6840.51,27.48999999999978,78.2005000000001
2025-12-10,6833.49,6900.67,6824.69,6886.68,75.98000000000047,79.58650000000011
2025-12-11,6861.3,6903.46,6833.45,6901.0,70.01000000000022,81.07250000000013
2025-12-12,6886.85,6899.85,6801.79,6827.41,98.0600000000004,80.80900000000015
2025-12-15,6860.19,6861.59,6801.49,6816.51,60.100000000000364,77.44200000000015
2025-12-16,6800.12,6819.27,6759.74,6800.26,59.530000000000655,74.63850000000016
2025-12-17,6802.88,6812.26,6720.43,6721.43,91.82999999999993,74.61450000000013
2025-12-18,6778.06,6816.13,6758.5,6774.76,57.63000000000011,73.18350000000014
2025-12-19,6792.62,6840.02,6792.62,6834.5,47.400000000000546,63.73850000000016
2025-12-22,6865.21,6882.03,6855.74,6878.49,26.289999999999964,58.14650000000015
2025-12-23,6872.41,6910.88,6868.81,6909.79,42.06999999999971,55.99750000000013
2025-12-24,6904.91,6937.32,6904.91,6932.05,32.409999999999854,51.79700000000012
2025-12-26,6936.02,6945.77,6921.6,6929.94,24.170000000000073,50.62700000000014
2025-12-29,6903.6,6920.21,6888.76,6905.74,31.449999999999818,50.64400000000014
2025-12-30,6900.44,6913.25,6893.47,6896.24,19.779999999999745,49.447500000000126
2025-12-31,6898.82,6901.42,6844.55,6845.5,56.86999999999989,50.04900000000011
2026-01-02,6878.11,6894.87,6824.31,6858.47,70.55999999999949,50.9775000000001
2026-01-05,6892.19,6920.38,6891.56,6902.05,28.81999999999971,50.451000000000064
2026-01-06,6908.03,6948.69,6904.02,6944.82,44.66999999999916,50.81000000000004
2026-01-07,6945.07,6965.69,6919.19,6920.93,46.5,50.580999999999996
2026-01-08,6914.11,6931.28,6899.33,6921.46,31.949999999999818,50.803999999999995
2026-01-09,6927.83,6978.36,6917.64,6966.28,60.719999999999345,50.04099999999994
2026-01-12,6944.12,6986.33,6934.07,6977.27,52.26000000000022,49.15349999999994
2026-01-13,6977.41,6985.83,6938.77,6963.74,47.05999999999949,46.6034999999999
2026-01-14,6937.41,6941.3,6885.74,6926.6,55.5600000000004,46.37649999999989
2026-01-15,6969.46,6979.34,6937.93,6944.47,41.409999999999854,45.47049999999986
2026-01-16,6960.54,6967.3,6925.09,6940.01,42.210000000000036,42.989499999999865
2026-01-20,6865.24,6871.17,6789.05,6796.86,82.11999999999989,44.21399999999985
2026-01-21,6810.71,6910.39,6804.96,6875.62,105.43000000000029,47.11549999999984
2026-01-22,6914.44,6934.75,6893.62,6913.35,41.13000000000011,47.857499999999845
2026-01-23,6907.85,6932.96,6895.5,6915.61,37.460000000000036,47.62699999999986
2026-01-26,6923.23,6964.66,6921.6,6950.23,43.05999999999949,48.159499999999845
2026-01-27,6965.96,6988.82,6958.83,6978.6,29.98999999999978,48.45049999999983
2026-01-28,7002.0,7002.28,6963.46,6978.03,38.81999999999971,48.818999999999825
2026-01-29,6977.74,6992.84,6870.8,6969.01,122.03999999999996,53.93199999999983
2026-01-30,6947.27,6964.09,6893.48,6939.03,70.61000000000058,54.61899999999987
2026-02-02,6916.64,6991.92,6914.34,6976.44,77.57999999999993,54.96999999999989
2026-02-03,6985.45,6993.08,6862.05,6917.81,131.02999999999975,60.080499999999894
2026-02-04,6924.5,6936.09,6838.8,6882.72,97.28999999999996,62.71149999999993
2026-02-05,6837.39,6857.85,6780.13,6798.4,77.72000000000025,64.27249999999995
2026-02-06,6816.74,6944.89,6816.74,6932.3,128.15000000000055,69.08249999999998
2026-02-09,6917.26,6980.1,6905.87,6964.82,74.23000000000047,69.75800000000004
2026-02-10,6974.49,6986.83,6937.53,6941.81,49.30000000000018,69.61000000000004
2026-02-11,6976.48,6993.48,6911.97,6941.47,81.50999999999931,71.33250000000002
2026-02-12,6957.54,6973.22,6824.04,6832.76,149.1800000000003,76.01350000000002
2026-02-13,6834.27,6881.96,6794.55,6836.17,87.40999999999985,78.31350000000002
2026-02-17,6819.86,6866.99,6775.5,6843.22,91.48999999999978,80.7775
2026-02-18,6855.48,6909.12,6849.66,6881.31,59.460000000000036,79.64450000000002
2026-02-19,6861.34,6879.12,6833.06,6861.89,46.05999999999949,76.67599999999997
2026-02-20,6843.26,6915.86,6836.33,6909.51,79.52999999999975,78.59599999999996
2026-02-23,6901.25,6916.96,6819.82,6837.75,97.14000000000033,81.57999999999997
2026-02-24,6837.37,6899.17,6815.43,6890.07,83.73999999999978,83.61399999999999
2026-02-25,6915.15,6952.51,6915.15,6946.13,37.36000000000058,83.98250000000003
2026-02-26,6944.74,6947.25,6859.73,6908.86,87.52000000000044,86.41750000000006
2026-02-27,6856.54,6882.96,6831.74,6878.88,51.220000000000255,82.87650000000008
