time;open;high;low;close;RSI;RSI-based MA
2022-01-26;133.38;133.38;133.38;133.38;42.41021083015299;39.03877819142698
2022-01-27;132.22;132.22;132.22;132.22;41.155575227674625;38.99354469099186
2022-01-28;132.96;132.96;132.96;132.96;42.327697398912655;39.15415796548195
2022-01-31;131.44;131.44;131.44;131.44;40.541364202075236;39.17563768644222
2022-02-01;133;133;133;133;43.19120100167182;39.479255831294786
2022-02-02;132.05;132.05;132.05;132.05;41.96468877115916;39.88063300736699
2022-02-03;132.75;132.75;132.75;132.75;43.24362926361443;40.563592184974276
2022-02-04;129.29;129.29;129.29;129.29;38.70347394546856;40.82095368137133
2022-02-07;126.25;126.25;126.25;126.25;35.20605171901579;41.12105700004337
2022-02-08;127.72;127.72;127.72;127.72;38.118046339206636;40.9772714070715
2022-02-09;129.78;129.78;129.78;129.78;42.048607584303156;41.59853889296493
2022-02-10;128.11;128.11;128.11;128.11;39.83939638887388;41.20722283617321
2022-02-11;126.81;126.81;126.81;126.81;38.158694496868485;40.70456683216186
2022-02-14;128.12;128.12;128.12;128.12;40.86594371087007;40.555327205704806
2022-02-15;129.76;129.76;129.76;129.76;44.16158478331788;40.680425345216584
2022-02-16;132.75;132.75;132.75;132.75;49.66902285011403;41.288528746819395
2022-02-17;131.31;131.31;131.31;131.31;47.25183075602756;41.64025255804189
2022-02-18;128.36;128.36;128.36;128.36;42.67044436089722;41.792329712243465
2022-02-22;128.33;128.33;128.33;128.33;42.625182911225295;41.75189984864014
2022-02-23;126.88;126.88;126.88;126.88;40.394903378830755;41.63977232061668
2022-02-24;130.48;130.48;130.48;130.48;47.7101595884017;41.95881020095863
2022-02-25;132.51;132.51;132.51;132.51;51.33695957499035;42.861202031638754
2022-02-28;137.36;137.36;137.36;137.36;58.7061826832136;44.53978281479574
2022-03-01;134.42;134.42;134.42;134.42;53.42471137007529;45.633116031286356
2022-03-02;136.11;136.11;136.11;136.11;55.88175768416945;46.62119818127682
2022-03-03;133.28;133.28;133.28;133.28;51.027258442004246;47.42033118507184
2022-03-04;134.98;134.98;134.98;134.98;53.632995495583;48.52563839926573
2022-03-07;136.69;136.69;136.69;136.69;56.15984911617241;49.61806021393018
2022-03-08;135.25;135.25;135.25;135.25;53.51501892978992;50.2861626529639
2022-03-09;134.12;134.12;134.12;134.12;51.46669437812406;50.41456776210748
