ticker,date_j0,close_j0,close_j1,return_close_j1_pct,return_lowmin_j1_pct,close_j2,return_close_j2_pct,return_lowmin_j2_pct,close_j3,return_close_j3_pct,return_lowmin_j3_pct,close_j4,return_close_j4_pct,return_lowmin_j4_pct,close_j5,return_close_j5_pct,return_lowmin_j5_pct
KC,2021-12-13,15.69,15.44,-1.5934,-4.334,14.8,-5.6724,-8.9866,14.44,-7.9669,-9.8789,15.18,-3.2505,-12.6832,14.06,-10.3888,-12.6832
KC,2022-04-12,4.67,4.69,0.4283,-2.7837,4.43,-5.1392,-7.2805,4.09,-12.4197,-16.4882,4.16,-10.9208,-17.5589,3.78,-19.0578,-19.4861
KC,2022-04-14,4.43,4.09,-7.6749,-11.9639,4.16,-6.0948,-13.0926,3.78,-14.6727,-15.1242,3.56,-19.6388,-21.8962,3.41,-23.0248,-23.0248
KC,2022-06-17,4.41,4.51,2.2676,1.1338,4.2,-4.7619,-5.8957,4.22,-4.3084,-6.8027,4.75,7.7098,-6.8027,4.8,8.8435,-6.8027
KC,2023-02-23,4.15,3.88,-6.506,-9.3976,3.89,-6.2651,-9.8795,3.78,-8.9157,-10.0843,4.02,-3.1325,-10.0843,4.25,2.4096,-10.0843
KC,2023-08-09,5.97,5.9,-1.1725,-2.1759,5.53,-7.3702,-7.7052,5.64,-5.5276,-9.2127,5.42,-9.2127,-9.8827,5.28,-11.5578,-13.4003
KC,2023-08-24,5.0,5.15,3.0,-2.238,5.34,6.8,-2.238,5.82,16.4,-2.238,5.77,15.4,-2.238,5.69,13.8,-2.238
KC,2023-11-06,5.0,5.07,1.4,-0.8,5.23,4.6,-0.8,5.0,0.0,-0.8,5.01,0.2,-1.2,5.25,5.0,-1.2
KC,2023-11-30,4.37,4.33,-0.9153,-5.9497,4.29,-1.8307,-5.9497,4.13,-5.492,-5.9497,4.02,-8.0092,-9.2677,4.1872,-4.1831,-9.2677
KC,2024-02-13,2.65,2.69,1.5094,-0.9434,2.78,4.9057,-0.9434,2.8,5.6604,-0.9434,2.66,0.3774,-0.9434,2.82,6.4151,-0.9434
KC,2024-05-10,3.24,3.63,12.037,3.7037,3.42,5.5556,0.0,3.38,4.321,0.0,3.56,9.8765,0.0,3.59,10.8025,0.0
KC,2024-08-01,2.5,2.45,-2.0,-3.6,2.36,-5.6,-10.4,2.43,-2.8,-10.4,2.34,-6.4,-10.4,2.47,-1.2,-10.4
KC,2024-08-30,2.36,2.23,-5.5085,-5.9322,2.1693,-8.0805,-10.1695,2.1601,-8.4703,-10.1695,2.11,-10.5932,-14.4068,2.24,-5.0847,-14.4068
KC,2024-10-10,3.2,3.21,0.3125,-6.25,2.93,-8.4375,-9.0625,2.72,-15.0,-16.25,2.77,-13.4375,-16.25,2.7,-15.625,-17.1875
KC,2025-06-03,11.1396,11.4,2.3376,0.5422,12.3,10.4169,0.5422,12.0,7.7238,0.5422,13.14,17.9576,0.5422,13.13,17.8678,0.5422
KC,2025-10-07,14.75,14.52,-1.5593,-3.1186,14.2082,-3.6732,-5.3559,12.4415,-15.6508,-15.9322,13.42,-9.0169,-15.9322,13.04,-11.5932,-15.9322
KC,2026-03-27,13.51,13.45,-0.4441,-1.4352,13.48,-0.2221,-5.7735,13.5802,0.5196,-5.7735,13.6002,0.6677,-5.7735,13.57,0.4441,-5.7735
KEEL,2021-08-23,5.82,5.36,-7.9038,-10.4811,5.68,-2.4055,-10.4811,5.5,-5.4983,-10.4811,5.99,2.921,-10.4811,5.76,-1.0309,-10.4811
KEEL,2022-07-22,1.33,1.3,-2.2556,-4.5113,1.3,-2.2556,-9.7744,1.4,5.2632,-9.7744,1.47,10.5263,-9.7744,1.48,11.2782,-9.7744
KEEL,2022-08-25,1.47,1.31,-10.8844,-10.8844,1.34,-8.8435,-14.2857,1.3,-11.5646,-15.6463,1.28,-12.9252,-16.3265,1.27,-13.6054,-19.0476
KEEL,2023-09-18,1.15,1.15,0.0,-4.3478,1.14,-0.8696,-4.3478,1.08,-6.087,-8.6957,1.05,-8.6957,-9.2696,1.08,-6.087,-12.1739
KEEL,2023-12-19,2.82,2.76,-2.1277,-4.2553,2.95,4.6099,-4.6099,3.03,7.4468,-4.6099,3.28,16.3121,-4.6099,3.69,30.8511,-4.6099
KEEL,2024-01-11,2.5899,2.32,-10.4213,-11.9657,2.33,-10.0351,-15.8269,2.25,-13.1241,-15.8269,2.05,-20.8464,-21.2248,2.12,-18.1436,-26.6381
KEEL,2024-04-04,2.19,2.09,-4.5662,-5.9361,2.0399,-6.8539,-8.2192,1.96,-10.5023,-11.4155,1.97,-10.0457,-13.6986,1.9299,-11.8767,-15.5251
KEEL,2024-07-02,2.6,2.48,-4.6154,-6.1538,2.65,1.9231,-15.3846,2.67,2.6923,-15.3846,2.52,-3.0769,-15.3846,2.4599,-5.3885,-15.3846
KEEL,2024-11-25,2.02,1.96,-2.9703,-3.9604,2.15,6.4356,-3.9604,2.18,7.9208,-3.9604,2.04,0.9901,-3.9604,1.9997,-1.005,-4.4059
KEEL,2025-01-21,1.66,1.65,-0.6024,-4.8193,1.62,-2.4096,-4.8193,1.6301,-1.8012,-4.8193,1.45,-12.6506,-18.0723,1.39,-16.2651,-18.0723
KEEL,2025-05-28,0.99,0.937,-5.3535,-5.4545,0.92,-7.0707,-10.303,0.9199,-7.0808,-10.303,0.915,-7.5758,-10.303,0.9379,-5.2626,-10.303
KEEL,2025-07-18,1.0499,1.1598,10.4677,0.0095,1.3602,29.5552,0.0095,1.285,22.3926,0.0095,1.24,18.1065,0.0095,1.23,17.154,0.0095
KEEL,2025-10-16,4.9503,5.34,7.8723,-16.595,4.92,-0.6121,-16.595,4.3,-13.1366,-16.595,3.87,-21.8229,-25.2328,4.58,-7.4804,-25.2328
KOD,2021-05-20,80.55,80.62,0.0869,-1.3035,81.3,0.9311,-1.4773,82.67,2.6319,-1.4773,85.7,6.3935,-1.4773,84.18,4.5065,-1.4773
KOD,2021-11-17,102.1,100.66,-1.4104,-3.4574,98.66,-3.3692,-5.142,98.64,-3.3888,-5.7003,97.91,-4.1038,-7.522,99.88,-2.1743,-7.522
KOD,2021-12-03,83.99,83.54,-0.5358,-3.048,90.0,7.1556,-3.048,91.28,8.6796,-3.048,87.47,4.1434,-3.048,82.71,-1.524,-3.048
KOD,2022-01-26,55.16,51.88,-5.9463,-7.2154,54.65,-0.9246,-10.5511,60.0,8.7745,-10.5511,62.27,12.8898,-10.5511,60.15,9.0464,-10.5511
KOD,2022-02-02,60.15,62.0,3.0756,-5.0374,63.78,6.0349,-5.0374,63.68,5.8687,-5.0374,64.54,7.2984,-5.0374,65.23,8.4456,-5.0374
KOD,2022-04-26,5.95,5.8,-2.521,-2.521,5.88,-1.1765,-6.7227,6.02,1.1765,-6.7227,6.54,9.916,-6.7227,6.63,11.4286,-6.7227
KOD,2022-08-01,9.55,8.4,-12.0419,-17.3822,8.62,-9.7382,-17.3822,9.16,-4.0838,-17.3822,9.6,0.5236,-17.3822,11.15,16.7539,-17.3822
KOD,2022-09-21,8.85,8.59,-2.9379,-7.6836,7.98,-9.8305,-10.6215,7.57,-14.4633,-15.2542,7.45,-15.8192,-15.8192,8.19,-7.4576,-15.8192
KOD,2022-11-23,7.39,7.51,1.6238,-1.8945,7.15,-3.2476,-3.9242,7.05,-4.6008,-4.6008,7.38,-0.1353,-4.8714,7.29,-1.3532,-4.8714
KOD,2023-06-16,9.0,8.22,-8.6667,-9.1111,7.21,-19.8889,-21.4444,6.92,-23.1111,-24.3333,7.43,-17.4444,-27.3333,6.76,-24.8889,-28.5556
KOD,2024-01-18,3.07,3.2,4.2345,-2.2801,3.27,6.5147,-2.2801,3.61,17.5896,-2.2801,3.74,21.8241,-2.2801,4.8,56.3518,-2.2801
KOD,2024-02-21,5.15,5.27,2.3301,-2.4272,5.3,2.9126,-2.4272,5.81,12.8155,-2.4272,6.14,19.2233,-2.4272,5.81,12.8155,-2.4272
KOD,2024-06-06,2.94,3.0,2.0408,-2.381,2.78,-5.4422,-6.4626,3.0,2.0408,-9.1837,2.82,-4.0816,-9.1837,2.76,-6.1224,-9.1837
KOD,2024-08-29,2.5,2.61,4.4,-2.0,2.42,-3.2,-4.4,2.42,-3.2,-6.0,2.48,-0.8,-6.0,2.31,-7.6,-8.4
KOD,2024-09-18,2.66,2.51,-5.6391,-5.6391,2.64,-0.7519,-6.7669,2.51,-5.6391,-6.7669,2.59,-2.6316,-12.406,2.6399,-0.7556,-12.406
KOD,2025-02-12,4.9,5.1,4.0816,-1.0204,5.26,7.3469,-2.0408,5.15,5.102,-2.0408,5.01,2.2449,-2.0408,4.74,-3.2653,-3.8776
KOD,2025-04-03,2.4,2.35,-2.0833,-12.5,2.18,-9.1667,-15.2083,2.1,-12.5,-16.25,2.33,-2.9167,-20.0,2.095,-12.7083,-20.0
KOD,2025-10-31,18.39,18.56,0.9244,-7.5041,18.23,-0.87,-7.5041,17.83,-3.0451,-7.5041,16.9,-8.1022,-10.8483,17.63,-4.1327,-13.9021
KOD,2026-02-04,22.38,21.01,-6.1215,-6.7024,23.14,3.3959,-6.7024,24.3,8.5791,-6.7024,23.78,6.2556,-6.7024,22.91,2.3682,-6.7024
KOD,2026-02-27,26.81,27.36,2.0515,-6.1917,26.44,-1.3801,-6.1917,26.5835,-0.8448,-6.1917,24.97,-6.8631,-6.9004,24.86,-7.2734,-12.9056
KYMR,2021-08-06,59.51,60.24,1.2267,-2.2013,62.98,5.831,-2.2013,56.71,-4.7051,-6.8728,54.97,-7.629,-7.8138,53.94,-9.3598,-12.6029
KYMR,2021-08-11,56.71,54.97,-3.0682,-3.2622,53.94,-4.8845,-8.2878,50.9,-10.2451,-11.7616,52.15,-8.0409,-14.7769,49.81,-12.1672,-14.7769
KYMR,2021-12-16,49.91,53.97,8.1346,-2.3041,54.7,9.5973,-2.3041,58.69,17.5917,-2.3041,59.54,19.2947,-2.3041,61.77,23.7628,-2.3041
KYMR,2022-02-23,35.96,39.34,9.3993,-2.5584,40.07,11.4294,-2.5584,39.76,10.5673,-2.5584,38.53,7.1468,-2.5584,39.1,8.7319,-2.5584
KYMR,2022-03-25,40.43,40.31,-0.2968,-2.3003,43.31,7.1234,-2.3003,41.51,2.6713,-2.3003,42.32,4.6747,-2.3003,41.66,3.0423,-2.3003
KYMR,2022-11-09,28.1,30.61,8.9324,0.8541,30.89,9.9288,0.8541,29.0,3.2028,0.8541,30.03,6.8683,0.8541,29.19,3.879,0.8541
KYMR,2022-12-08,26.2,25.9,-1.145,-2.6336,28.0,6.8702,-2.6336,25.85,-1.3359,-4.8473,29.61,13.0153,-4.8473,28.5,8.7786,-4.8473
KYMR,2023-02-01,36.59,39.0,6.5865,0.5739,37.15,1.5305,0.0273,36.48,-0.3006,-1.1479,37.43,2.2957,-2.0771,34.29,-6.2859,-6.6138
KYMR,2023-03-09,31.69,29.59,-6.6267,-9.9716,31.21,-1.5147,-9.9716,31.6,-0.284,-9.9716,31.13,-1.7671,-9.9716,31.09,-1.8933,-9.9716
KYMR,2023-03-30,28.27,29.63,4.8108,0.7428,29.69,5.023,0.7428,29.82,5.4828,0.7428,29.85,5.589,0.7428,31.09,9.9752,0.7428
KYMR,2023-07-28,21.2,21.88,3.2075,1.6981,21.68,2.2642,0.2358,21.5,1.4151,-0.8962,23.88,12.6415,-0.8962,22.57,6.4623,-0.8962
KYMR,2023-08-15,19.61,19.26,-1.7848,-3.1617,18.92,-3.5186,-5.5074,19.72,0.5609,-5.5074,20.33,3.6716,-5.5074,20.31,3.5696,-5.5074
KYMR,2023-10-27,10.97,11.22,2.2789,-1.1851,11.67,6.381,-1.1851,11.55,5.2871,-1.1851,12.08,10.1185,-12.4886,14.18,29.2616,-12.4886
KYMR,2023-11-29,19.71,20.76,5.3272,2.7397,20.77,5.378,0.1015,21.27,7.9148,0.1015,20.61,4.5662,0.1015,22.09,12.0751,0.1015
KYMR,2023-12-20,24.17,25.3,4.6752,3.3926,25.7,6.3302,3.3926,26.84,11.0468,3.3926,26.03,7.6955,3.3926,26.82,10.964,3.3926
KYMR,2023-12-27,26.03,26.82,3.035,-0.922,25.46,-2.1898,-2.3819,25.35,-2.6124,-7.1456,22.9,-12.0246,-12.2551,27.21,4.5332,-14.1375
KYMR,2024-02-29,42.7,43.5,1.8735,0.5152,42.6,-0.2342,-3.911,41.9,-1.8735,-3.911,41.9,-1.8735,-3.911,42.7,0.0,-3.911
KYMR,2024-05-14,35.09,36.69,4.5597,0.3135,35.6,1.4534,-0.9404,34.95,-0.399,-1.6244,36.21,3.1918,-1.6244,35.32,0.6555,-1.6244
KYMR,2024-05-17,34.95,36.21,3.6052,0.1431,35.32,1.0587,0.1431,35.7,2.1459,-1.6881,34.24,-2.0315,-3.5193,34.05,-2.5751,-3.5193
KYMR,2024-05-23,34.24,34.05,-0.5549,-0.8762,33.53,-2.0736,-3.5047,32.49,-5.111,-5.8119,32.16,-6.0748,-7.6227,32.11,-6.2208,-8.09
KYMR,2024-06-14,33.29,31.82,-4.4157,-6.2782,31.2,-6.2782,-7.5698,31.27,-6.0679,-9.2821,31.99,-3.9051,-9.2821,31.45,-5.5272,-9.2821
KYMR,2024-07-29,43.64,43.11,-1.2145,-2.681,46.2,5.8662,-2.681,44.49,1.9478,-2.681,42.04,-3.6664,-8.2264,39.45,-9.6013,-12.5573
KYMR,2024-08-14,42.53,44.04,3.5504,0.8935,43.8,2.9861,0.8935,42.08,-1.0581,-1.787,46.5,9.3346,-2.5159,48.75,14.625,-2.5159
KYMR,2024-09-06,45.4,46.24,1.8502,0.5727,46.88,3.2599,-0.9912,44.77,-1.3877,-1.674,44.72,-1.4978,-2.6652,46.08,1.4978,-2.6652
KYMR,2024-10-15,44.8,49.02,9.4196,-0.3125,46.25,3.2366,-0.3125,46.41,3.5937,-0.3125,46.97,4.8438,-0.3125,48.37,7.9688,-0.3125
KYMR,2024-12-27,40.11,39.32,-1.9696,-4.8367,40.23,0.2992,-12.74,40.89,1.9447,-12.74,41.85,4.3381,-12.74,39.9,-0.5236,-12.74
KYMR,2025-03-25,31.82,30.39,-4.494,-6.2539,30.2,-5.0911,-8.5481,29.62,-6.9139,-8.5481,27.37,-13.9849,-15.1791,25.24,-20.6788,-23.4758
KYMR,2025-04-16,25.02,25.97,3.797,-3.4772,27.75,10.9113,-3.4772,28.8,15.1079,-3.4772,30.7,22.7018,-3.4772,33.8,35.0919,-3.4772
KYMR,2025-05-21,30.13,30.17,0.1328,-0.9625,29.49,-2.1241,-3.2526,28.14,-6.6047,-6.8702,28.56,-5.2108,-6.8702,30.25,0.3983,-6.8702
KYMR,2025-06-20,45.87,46.28,0.8938,-1.8749,47.14,2.7687,-1.8749,44.7,-2.5507,-4.6218,45.71,-0.3488,-4.6218,44.09,-3.8805,-5.145
KYMR,2025-06-27,44.09,43.64,-1.0206,-1.1567,44.5,0.9299,-1.1567,44.53,0.998,-1.1567,44.79,1.5877,-1.1567,43.81,-0.6351,-2.4722
KYMR,2025-07-11,44.48,44.9,0.9442,-0.1574,44.91,0.9667,-1.8435,45.51,2.3156,-1.8435,46.35,4.2041,-1.8435,46.18,3.8219,-1.8435
KYMR,2025-10-29,60.03,61.44,2.3488,-1.316,61.84,3.0152,-1.316,59.72,-0.5164,-4.1479,60.05,0.0333,-7.2797,59.89,-0.2332,-7.2797
KYMR,2026-01-15,71.12,69.54,-2.2216,-2.4184,68.14,-4.1901,-7.185,70.74,-0.5343,-7.185,72.77,2.32,-7.185,70.0,-1.5748,-7.185
KYMR,2026-01-28,71.16,73.91,3.8645,-1.6301,72.69,2.1501,-1.6301,75.62,6.2676,-1.6301,77.22,8.516,-1.6301,77.7,9.1906,-1.6301
LASR,2021-07-06,36.52,34.16,-6.4622,-7.2563,33.66,-7.8313,-11.0077,33.49,-8.2968,-11.0077,33.64,-7.8861,-11.0077,32.81,-10.1588,-11.0077
LASR,2021-08-05,30.75,30.0,-2.439,-5.6911,29.56,-3.8699,-5.6911,28.73,-6.5691,-7.3171,28.2,-8.2927,-10.7642,27.19,-11.5772,-12.3252
LASR,2021-11-04,31.75,29.68,-6.5197,-9.9528,28.9,-8.9764,-10.7087,27.5,-13.3858,-14.3622,27.22,-14.2677,-15.2441,26.99,-14.9921,-15.2441
LASR,2022-02-23,14.57,15.25,4.6671,-4.4612,15.41,5.7653,-4.4612,16.14,10.7756,-4.4612,15.34,5.2848,-4.4612,15.05,3.2944,-4.4612
LASR,2022-04-04,17.45,16.4,-6.0172,-6.3037,15.73,-9.8567,-10.2579,15.94,-8.6533,-10.659,15.5,-11.1748,-11.2321,15.7,-10.0287,-11.7479
LASR,2022-04-08,15.5,15.7,1.2903,-0.6452,15.73,1.4839,-0.6452,15.41,-0.5806,-1.2903,15.01,-3.1613,-5.7419,15.17,-2.129,-5.7419
LASR,2022-05-20,11.18,11.31,1.1628,-1.4311,11.16,-0.1789,-5.0089,10.81,-3.3095,-6.1717,11.09,-0.805,-6.1717,12.33,10.2862,-6.1717
LASR,2022-07-15,9.89,10.45,5.6623,5.4601,10.73,8.4934,5.4601,11.47,15.9757,5.4601,11.45,15.7735,5.4601,11.27,13.9535,5.4601
LASR,2022-09-21,10.24,10.07,-1.6602,-2.2461,9.81,-4.1992,-8.1055,9.6,-6.25,-8.1055,9.67,-5.5664,-8.1055,10.05,-1.8555,-8.1055
LASR,2023-01-11,11.79,11.96,1.4419,-2.2053,11.98,1.6115,-2.2053,11.78,-0.0848,-2.2053,11.6,-1.6115,-2.4597,11.59,-1.6964,-3.6472
LASR,2023-02-23,10.73,11.0,2.5163,-4.753,11.13,3.7279,-4.753,11.3,5.3122,-4.753,11.27,5.0326,-4.753,11.41,6.3374,-4.753
LASR,2023-03-14,10.6,10.28,-3.0189,-3.9623,10.0,-5.6604,-6.6981,9.89,-6.6981,-8.0189,9.65,-8.9623,-9.1509,9.72,-8.3019,-9.1509
LASR,2023-12-15,13.87,13.51,-2.5955,-2.6676,13.36,-3.677,-5.9841,13.01,-6.2004,-7.4982,13.49,-2.7397,-7.4982,13.59,-2.0187,-7.4982
LASR,2024-03-14,12.38,12.41,0.2423,-1.2116,12.2,-1.454,-1.7771,12.41,0.2423,-2.7464,12.75,2.9887,-2.7464,12.91,4.2811,-2.7464
LASR,2024-06-03,12.65,12.13,-4.1107,-5.4545,12.49,-1.2648,-5.4545,12.04,-4.8221,-5.4545,11.77,-6.9565,-7.1146,12.06,-4.664,-9.6443
LASR,2024-06-28,10.93,10.96,0.2745,-2.3788,10.91,-0.183,-2.3788,11.14,1.9213,-2.3788,10.99,0.5489,-2.3788,11.39,4.2086,-2.3788
LASR,2024-11-25,11.1,10.85,-2.2523,-2.973,10.73,-3.3333,-4.3243,10.86,-2.1622,-4.3243,11.06,-0.3604,-4.3243,10.94,-1.4414,-4.3243
LASR,2025-01-14,10.08,9.88,-1.9841,-9.2262,10.51,4.2659,-9.2262,11.1,10.119,-9.2262,11.45,13.5913,-9.2262,11.6,15.0794,-9.2262
LASR,2025-02-13,10.37,9.99,-3.6644,-5.7859,10.34,-0.2893,-5.7859,10.51,1.35,-5.7859,10.54,1.6393,-5.7859,10.03,-3.2787,-5.7859
LASR,2025-05-29,15.57,15.25,-2.0552,-4.2389,15.25,-2.0552,-4.2389,16.67,7.0649,-4.2389,17.22,10.5973,-4.2389,18.5,18.8182,-4.2389
LASR,2025-12-30,38.6,37.2,-3.6269,-4.6114,38.37,-0.5959,-4.6114,38.83,0.5959,-4.9741,38.16,-1.1399,-6.0622,38.02,-1.5026,-6.0622
LASR,2026-01-23,44.01,43.91,-0.2272,-3.1811,44.94,2.1132,-3.1811,46.0,4.5217,-3.1811,46.53,5.726,-3.1811,44.9,2.0223,-3.1811
LASR,2026-02-26,58.56,55.94,-4.474,-8.6407,73.11,24.8463,-8.6407,65.2,11.3388,-8.6407,68.35,16.7179,-8.6407,63.55,8.5212,-8.6407
LASR,2026-03-05,63.55,57.18,-10.0236,-10.0236,61.92,-2.5649,-12.5098,64.09,0.8497,-12.5098,65.29,2.738,-12.5098,62.75,-1.2589,-12.5098
LC,2021-05-10,12.88,13.0,0.9317,-12.8882,12.1,-6.0559,-12.8882,12.35,-4.1149,-12.8882,13.09,1.6304,-12.8882,12.93,0.3882,-12.8882
LC,2021-05-20,12.55,13.81,10.0398,0.5578,14.05,11.9522,0.5578,14.59,16.255,0.5578,14.8,17.9283,0.5578,15.15,20.7171,0.5578
LC,2021-07-07,16.7,16.99,1.7365,-4.7305,17.66,5.7485,-4.7305,17.38,4.0719,-4.7305,16.68,-0.1198,-4.7305,16.55,-0.8982,-4.7305
LC,2021-08-26,27.7,28.77,3.8628,-1.6245,28.46,2.7437,-1.6245,31.19,12.5993,-1.6245,31.0,11.9134,-1.6245,31.25,12.8159,-1.6245
LC,2022-01-26,19.36,16.2,-16.3223,-19.6798,16.85,-12.9649,-20.093,18.72,-3.3058,-20.093,19.29,-0.3616,-20.093,17.33,-10.4855,-20.093
LC,2022-08-09,14.37,15.23,5.9847,0.0,15.01,4.4537,0.0,15.23,5.9847,0.0,15.7,9.2554,0.0,15.7,9.2554,0.0
LC,2022-08-30,13.46,13.0,-3.4175,-3.4175,12.92,-4.0119,-7.578,12.7,-5.6464,-7.578,12.59,-6.4636,-8.0981,13.06,-2.9718,-8.0981
LC,2022-10-07,11.36,11.39,0.2641,-2.4648,11.65,2.5528,-2.6408,11.58,1.9366,-2.6408,11.02,-2.993,-4.3134,10.94,-3.6972,-4.3134
LC,2022-10-26,10.66,10.42,-2.2514,-2.439,10.74,0.7505,-3.3771,10.64,-0.1876,-3.3771,10.34,-3.0019,-3.8462,9.85,-7.5985,-7.8799
LC,2022-12-02,10.18,9.88,-2.947,-3.2417,9.51,-6.5815,-8.5462,9.48,-6.8762,-8.5462,9.5,-6.6798,-8.5462,9.4,-7.6621,-8.5462
LC,2022-12-27,8.37,8.35,-0.2389,-2.509,8.61,2.8674,-2.509,8.8,5.1374,-2.509,8.46,1.0753,-2.509,8.66,3.4648,-2.509
LC,2023-01-03,8.46,8.66,2.3641,0.9456,8.52,0.7092,-2.7187,8.56,1.182,-2.7187,8.7,2.8369,-2.7187,8.8,4.0189,-2.7187
LC,2023-01-05,8.52,8.56,0.4695,-0.7042,8.7,2.1127,-0.7042,8.8,3.2864,-1.5258,9.34,9.6244,-1.5258,9.89,16.0798,-1.5258
LC,2023-02-16,10.0,9.9,-1.0,-3.6,9.46,-5.4,-5.9,9.58,-4.2,-5.9,9.72,-2.8,-5.9,9.61,-3.9,-6.4
LC,2024-06-13,8.13,8.35,2.706,1.23,8.26,1.599,0.861,8.35,2.706,0.861,8.05,-0.984,-1.107,8.26,1.599,-3.936
LC,2024-12-05,15.66,16.18,3.3206,0.0,15.63,-0.1916,-1.2133,15.55,-0.7024,-3.576,16.01,2.235,-3.576,16.31,4.1507,-3.576
LC,2024-12-09,15.63,15.55,-0.5118,-3.3909,16.01,2.4312,-3.3909,16.31,4.3506,-3.3909,16.56,5.9501,-3.3909,18.32,17.2105,-3.3909
LC,2025-01-28,13.0,14.5,11.5385,-1.1538,14.31,10.0769,-1.1538,13.43,3.3077,-1.1538,13.1,0.7692,-3.8462,13.48,3.6923,-3.8462
LC,2025-05-29,10.13,10.03,-0.9872,-2.9615,10.0,-1.2833,-3.4551,10.28,1.4808,-3.4551,10.38,2.4679,-3.4551,10.16,0.2962,-3.4551
LC,2025-10-10,15.1,15.15,0.3311,0.3311,16.24,7.5497,-1.9868,16.3,7.947,-1.9868,15.63,3.5099,-1.9868,15.39,1.9205,-1.9868
LC,2026-01-27,20.95,18.03,-13.9379,-21.957,16.5,-21.2411,-21.957,16.97,-18.9976,-22.673,16.91,-19.284,-23.6277,16.36,-21.9093,-24.3914
LC,2026-03-18,13.29,13.85,4.2137,-2.1821,14.09,6.0196,-2.1821,14.69,10.5342,-2.1821,14.9,12.1144,-2.1821,14.59,9.7818,-2.1821
LIF,2024-09-09,33.74,33.15,-1.7487,-3.4084,32.8,-2.786,-5.3053,34.1,1.067,-5.3053,34.46,2.134,-5.3053,33.88,0.4149,-5.3053
LIF,2024-10-23,43.0,43.33,0.7674,0.0698,42.82,-0.4186,-1.6047,46.07,7.1395,-1.6047,44.58,3.6744,-1.6047,44.1,2.5581,-1.6047
LIF,2024-11-21,41.9,41.0,-2.148,-3.7709,43.95,4.8926,-3.7709,47.29,12.864,-3.7709,48.48,15.7041,-3.7709,49.31,17.685,-3.7709
LIF,2024-12-17,42.01,40.7,-3.1183,-3.1183,42.06,0.119,-3.1183,40.73,-3.0469,-3.523,42.03,0.0476,-3.523,42.13,0.2856,-3.523
LIF,2025-08-07,75.27,73.77,-1.9928,-1.9928,83.0,10.2697,-3.0158,83.9,11.4654,-3.0158,88.25,17.2446,-3.0158,86.0,14.2553,-3.0158
LIF,2025-10-07,105.51,107.01,1.4217,-3.3836,107.0,1.4122,-3.3836,102.41,-2.9381,-3.3836,102.35,-2.995,-3.7816,99.37,-5.8194,-6.7008
LIND,2021-06-14,17.3,16.77,-3.0636,-3.4104,16.57,-4.2197,-5.3757,16.06,-7.1676,-9.2486,15.59,-9.8844,-10.1156,16.14,-6.7052,-10.1156
LIND,2021-08-30,14.87,14.71,-1.076,-1.9502,14.49,-2.5555,-3.766,14.3,-3.8332,-5.0437,13.98,-5.9852,-8.8097,13.56,-8.8097,-8.9442
LIND,2022-01-12,17.21,18.05,4.8809,-0.3486,18.53,7.67,-0.3486,18.28,6.2173,-0.3486,18.48,7.3794,-0.3486,16.87,-1.9756,-2.6148
LIND,2022-01-20,16.87,15.24,-9.6621,-10.1956,14.84,-12.0332,-17.0124,15.35,-9.0101,-17.0124,16.0,-5.1571,-17.0124,15.09,-10.5513,-17.0124
LIND,2022-03-03,15.88,15.0,-5.5416,-6.6121,13.5,-14.9874,-15.0504,13.82,-12.9723,-17.1914,14.35,-9.6348,-17.1914,13.84,-12.8463,-17.1914
LIND,2022-04-12,14.7,15.19,3.3333,0.0,15.79,7.415,0.0,15.58,5.9864,0.0,15.77,7.2789,0.0,15.58,5.9864,0.0
LIND,2022-08-23,8.77,9.05,3.1927,0.6842,9.3,6.0433,0.6842,8.86,1.0262,0.6842,8.8,0.3421,-2.6226,7.85,-10.4903,-11.4025
LIND,2022-08-26,8.86,8.8,-0.6772,-3.6117,7.85,-11.3995,-12.3025,7.73,-12.754,-14.2212,8.0,-9.7065,-17.0429,8.16,-7.9007,-17.0429
LIND,2022-09-20,9.89,9.05,-8.4934,-8.6957,8.99,-9.1001,-11.729,9.07,-8.2912,-16.6835,8.25,-16.5824,-16.9869,8.43,-14.7624,-16.9869
LIND,2022-11-30,9.08,9.11,0.3304,-3.0837,9.11,0.3304,-3.0837,8.93,-1.652,-3.0837,8.35,-8.0396,-8.1498,8.5,-6.3877,-9.141
LIND,2022-12-19,7.62,7.59,-0.3937,-2.4934,7.63,0.1312,-2.4934,7.2,-5.5118,-7.3491,6.96,-8.6614,-13.7795,6.63,-12.9921,-13.9108
LIND,2023-02-23,10.73,10.62,-1.0252,-4.0075,10.73,0.0,-4.0075,8.99,-16.2162,-20.7829,9.26,-13.6999,-20.7829,10.1,-5.8714,-20.7829
LIND,2023-04-14,8.76,10.92,24.6575,0.4566,11.5,31.2785,0.4566,11.84,35.1598,0.4566,11.15,27.2831,0.4566,11.73,33.9041,0.4566
LIND,2023-04-24,10.95,10.96,0.0913,-2.5571,10.67,-2.5571,-3.105,10.9,-0.4566,-3.105,11.31,3.2877,-3.105,11.4,4.1096,-3.105
LIND,2023-09-15,7.9,7.84,-0.7595,-2.7848,7.93,0.3797,-2.7848,7.91,0.1266,-2.7848,7.75,-1.8987,-3.1646,7.24,-8.3544,-8.7342
